time,renshu
314,1
315,75
316,59
317,40
318,66
319,59
320,60
321,57
322,71
323,90
324,31
325,17
326,27
327,18
328,23
329,41
330,46
331,59
332,73
333,52
334,73
335,73
336,101
337,91
338,68
339,65
340,83
341,60
342,69
343,112
344,102
345,49
346,66
347,69
348,92
349,98
350,95
351,87
352,63
353,63
354,58
355,67
356,79
357,108
358,120
359,107
360,90
361,114
362,64
363,98
364,121
365,118
366,85
367,85
368,76
369,95
370,74
371,115
372,93
373,105
374,66
375,93
376,102
377,70
378,100
379,112
380,76
381,86
382,77
383,76
384,78
385,107
386,90
387,67
388,40
389,71
390,86
391,117
392,114
393,101
394,95
395,73
396,95
397,95
398,112
399,91
400,118
401,81
402,95
403,80
404,93
405,82
406,118
407,97
408,88
409,105
410,88
411,95
412,94
413,110
414,122
415,91
416,84
417,99
418,93
419,94
420,117
421,117
422,82
423,88
424,73
425,71
426,100
427,103
428,87
429,61
430,88
431,72
432,80
433,86
434,122
435,123
436,83
437,83
438,73
439,83
440,93
441,116
442,134
443,62
444,93
445,73
446,79
447,106
448,120
449,78
450,77
451,86
452,103
453,122
454,96
455,120
456,116
457,99
458,76
459,88
460,107
461,91
462,100
463,120
464,100
465,78
466,135
467,117
468,134
469,116
470,89
471,73
472,70
473,69
474,93
475,108
476,145
477,120
478,92
479,73
480,81
481,81
482,102
483,145
484,132
485,87
486,88
487,94
488,115
489,102
490,154
491,122
491,122
