time,renshu
246,1
247,18
248,29
249,16
250,37
251,32
252,37
253,47
254,35
255,34
256,26
257,26
258,39
259,67
260,55
261,30
262,29
263,34
264,43
265,46
266,74
267,55
268,41
269,32
270,31
271,49
272,42
273,59
274,45
275,44
276,37
277,46
278,51
279,84
280,83
281,76
282,90
283,87
284,48
285,96
286,100
287,134
288,122
289,73
290,76
291,85
292,86
293,106
294,100
295,145
296,75
297,87
298,102
299,135
300,126
301,93
302,132
303,95
304,78
305,82
306,92
307,109
308,101
309,83
310,99
311,77
312,91
313,101
314,96
315,136
316,137
317,84
318,87
319,90
320,122
321,108
322,141
323,119
324,76
325,85
326,83
327,97
328,90
329,117
330,132
331,81
332,90
333,115
334,115
335,110
336,113
337,126
338,98
339,79
340,105
341,90
342,87
343,117
344,116
345,87
346,96
347,80
348,89
349,96
350,103
351,72
352,79
353,93
354,103
355,91
356,116
357,123
358,121
359,84
360,73
361,98
362,88
363,102
364,107
365,118
366,98
367,93
368,82
369,105
370,116
371,127
372,98
373,74
374,84
375,104
376,105
377,98
378,109
379,92
380,76
381,88
382,76
383,89
384,81
385,110
386,105
387,108
388,83
389,88
390,92
391,108
392,99
393,100
394,89
395,104
396,89
397,88
398,100
399,104
400,99
401,94
402,78
403,99
404,96
405,109
406,111
407,103
408,113
409,115
410,105
411,104
412,105
413,118
414,109
415,99
416,113
417,109
418,107
419,96
420,120
421,100
422,114
423,88
424,101
425,105
426,150
427,102
428,126
429,106
430,110
431,112
432,90
433,96
434,128
435,123
436,103
437,94
438,96
439,101
440,139
441,136
442,122
443,107
444,106
445,114
446,69
447,123
448,135
449,89
450,108
451,84
452,89
453,105
454,125
455,133
456,139
457,90
458,100
459,91
460,103
461,124
462,121
463,90
464,79
465,103
466,99
467,156
468,155
469,117
470,105
471,107
472,98
473,108
474,108
475,157
476,195
477,150
478,114
479,125
480,114
481,115
482,121
483,128
484,170
485,119
486,113
487,104
488,108
489,147
490,184
491,192
491,192
