time,renshu
138,573
139,368
140,515
141,771
142,792
143,474
144,345
145,477
146,382
147,552
148,697
149,846
150,380
151,397
152,529
153,504
154,514
155,1063
156,815
157,463
158,489
159,457
160,419
161,528
162,737
163,870
164,655
165,601
166,540
167,605
168,895
169,974
170,575
171,587
172,582
173,644
174,652
175,1032
176,997
177,676
178,674
179,651
180,655
181,736
182,1011
183,1100
184,741
185,638
186,643
187,783
188,1069
189,953
190,1043
191,575
192,669
193,644
194,618
195,805
196,1118
197,1113
198,541
199,629
200,626
201,625
202,781
203,1092
204,1318
205,592
206,601
207,736
208,609
209,615
210,1049
211,1008
212,707
213,649
214,630
215,667
216,760
217,1040
218,929
219,794
220,895
221,821
222,934
223,1109
224,1250
225,858
226,526
227,569
228,514
229,590
230,599
231,691
232,800
233,648
234,662
235,650
236,596
237,667
238,946
239,1076
240,710
241,622
242,641
243,578
244,667
245,993
246,944
247,607
248,555
249,647
250,601
251,650
252,964
253,1106
254,776
255,870
256,622
257,613
258,709
259,1015
260,1023
261,635
262,633
263,870
264,921
265,671
266,1027
267,1018
268,663
269,578
270,619
271,677
272,733
273,1024
274,1162
275,669
276,689
277,563
278,696
279,753
280,933
281,1097
282,991
283,680
284,523
285,749
286,761
287,1080
288,1207
289,686
290,692
291,729
292,705
293,774
294,1105
295,1263
296,767
297,735
298,678
299,712
300,733
301,1205
302,1355
303,719
304,589
305,725
306,645
307,729
308,1102
309,1096
310,972
311,799
312,698
313,673
314,826
315,1112
316,1155
317,618
318,843
319,813
320,788
321,896
322,1232
323,1143
324,925
325,740
326,729
327,747
328,799
329,1212
330,1460
331,842
332,767
333,806
334,775
335,907
336,1208
337,1358
338,825
339,767
340,934
341,336
342,197
343,1360
344,1257
345,747
346,814
347,827
348,1330
349,994
350,1107
351,729
352,828
353,728
354,2224
355,2211
356,967
357,1279
358,1420
359,768
360,789
361,867
362,881
363,812
364,1277
365,1340
366,808
367,851
368,876
369,892
370,864
371,1204
372,1490
373,986
374,955
375,858
376,1040
377,1066
378,1421
379,1478
380,949
381,945
382,1005
383,931
384,956
385,1508
386,1680
387,1100
388,0
389,0
390,0
391,0
392,0
393,0
394,0
395,0
396,0
397,0
398,0
399,0
400,0
401,0
402,0
403,0
404,0
405,0
406,0
407,0
408,0
409,0
410,0
411,0
412,0
413,0
414,0
415,0
416,0
417,0
418,852
419,992
420,1503
421,1585
422,1079
423,975
424,918
425,1009
426,1064
427,1725
428,1826
429,1011
430,1019
431,1097
432,954
433,973
434,1551
435,1599
436,912
437,868
438,890
439,973
440,915
441,1379
442,1498
443,899
444,904
445,962
446,1435
447,1280
448,1224
449,858
450,768
451,798
452,804
453,820
454,805
455,1256
456,1352
457,749
458,769
459,821
460,780
461,1142
462,1525
463,1241
464,1127
465,1036
466,1001
467,1059
468,1160
469,885
470,904
471,842
472,841
473,935
474,859
475,896
476,1435
477,1401
478,854
479,803
480,719
481,737
482,814
483,1221
484,1787
485,925
486,821
487,623
488,858
489,872
490,1381
491,1465
491,1465
