time,renshu
11,1
12,5
13,4
14,11
15,16
16,6
17,7
18,14
19,8
20,10
21,29
22,62
23,46
24,46
25,50
26,44
27,41
28,61
29,63
30,62
31,59
32,75
33,68
34,60
35,80
36,85
37,107
38,72
39,65
40,82
41,82
42,92
43,137
44,83
45,76
46,90
47,123
48,97
49,124
50,137
51,113
52,80
53,110
54,104
55,118
56,157
57,126
58,149
59,97
60,121
61,112
62,129
63,142
64,138
65,137
66,111
67,113
68,115
69,144
70,147
71,116
72,92
73,92
74,123
75,187
76,145
77,147
78,185
79,190
80,74
81,62
82,63
83,63
84,63
85,88
86,73
87,61
88,67
89,61
90,64
91,80
92,92
93,70
94,71
95,78
96,99
97,68
98,62
99,70
100,60
101,59
102,79
103,84
104,91
105,85
106,99
107,104
108,104
109,103
110,86
111,102
112,115
113,162
114,135
115,96
116,93
117,96
118,121
119,127
120,152
121,119
122,103
123,69
124,113
125,85
126,133
127,152
128,122
129,108
130,136
131,103
132,125
133,160
134,203
135,170
136,121
137,146
138,161
139,125
140,159
141,204
142,208
143,77
144,89
145,89
146,88
147,93
148,122
149,97
150,111
151,94
152,93
153,94
154,105
155,154
156,108
157,71
158,100
159,90
160,118
161,139
162,115
163,119
164,84
165,101
166,122
167,112
168,151
169,166
170,117
171,138
172,129
173,115
174,120
175,155
176,145
177,96
178,114
179,100
180,109
181,162
182,165
183,154
184,61
185,106
186,106
187,183
188,122
189,148
190,102
191,47
192,119
193,119
194,117
195,156
196,148
197,141
198,67
199,109
200,115
201,155
202,128
203,174
204,127
205,138
206,133
207,109
208,131
209,105
210,130
211,160
212,137
213,166
214,154
215,153
216,203
217,183
218,182
219,167
220,176
221,190
222,181
223,198
224,172
225,113
226,128
227,121
228,165
229,129
230,138
231,138
232,165
233,141
234,167
235,142
236,168
237,161
238,164
239,162
240,99
241,137
242,141
243,141
244,153
245,205
246,184
247,134
248,134
249,133
250,134
251,173
252,219
253,194
254,110
255,75
256,92
257,108
258,113
259,189
260,193
261,149
262,127
263,147
264,173
265,140
266,155
267,165
268,110
269,124
270,139
271,148
272,153
273,182
274,133
275,122
276,142
277,141
278,147
279,192
280,197
281,185
282,151
283,139
284,112
285,135
286,160
287,208
288,193
289,141
290,170
291,155
292,144
293,186
294,187
295,202
296,145
297,153
298,123
299,166
300,165
301,171
302,180
303,109
304,137
305,136
306,155
307,192
308,203
309,151
310,155
311,116
312,126
313,119
314,163
315,199
316,190
317,98
318,135
319,149
320,140
321,149
322,195
323,159
324,161
325,176
326,152
327,171
328,181
329,221
330,243
331,126
332,156
333,175
334,142
335,183
336,179
337,201
338,147
339,152
340,195
341,161
342,142
343,218
344,189
345,127
346,156
347,169
348,191
349,201
350,193
351,105
352,128
353,178
354,184
355,173
356,170
357,220
358,211
359,123
360,167
361,150
362,205
363,214
364,225
365,213
366,161
367,132
368,148
369,217
370,169
371,170
372,180
373,173
374,161
375,212
376,180
377,196
378,197
379,236
380,195
381,210
382,198
383,207
384,197
385,222
386,199
387,199
388,176
389,171
390,198
391,196
392,235
393,191
394,159
395,169
396,218
397,172
398,183
399,203
400,197
401,137
402,171
403,175
404,110
405,148
406,233
407,173
408,99
409,396
410,335
411,274
412,303
413,247
414,251
415,251
416,182
417,210
418,196
419,188
420,209
421,205
422,198
423,187
424,178
425,135
426,208
427,187
428,184
429,153
430,176
431,186
432,181
433,145
434,225
435,197
436,128
437,156
438,130
439,184
440,154
441,244
442,174
443,137
444,156
445,187
446,120
447,154
448,192
449,126
450,113
451,144
452,125
453,170
454,148
455,225
456,192
457,116
458,143
459,148
460,126
461,188
462,161
463,150
464,144
465,132
466,133
467,148
468,151
469,134
470,126
471,134
472,175
473,145
474,144
475,175
476,231
477,200
478,117
479,134
480,111
481,135
482,163
483,178
484,187
485,118
486,135
487,138
488,141
489,124
490,238
491,210
491,210
