time,renshu
383,7
384,41
385,103
386,107
387,73
388,71
389,68
390,103
391,99
392,98
393,148
394,96
395,88
396,68
397,90
398,88
399,102
400,143
401,55
402,48
403,69
404,69
405,77
406,131
407,108
408,66
409,75
410,59
411,81
412,62
413,121
414,99
415,66
416,67
417,49
418,66
419,94
420,106
421,91
422,71
423,74
424,68
425,68
426,68
427,111
428,118
429,73
430,68
431,70
432,49
433,55
434,96
435,103
436,68
437,40
438,63
439,39
440,69
441,94
442,56
443,63
444,51
445,64
446,145
447,132
448,125
449,70
450,66
451,61
452,59
453,60
454,76
455,145
456,132
457,68
458,67
459,56
460,63
461,64
462,133
463,164
464,156
465,30
466,101
467,118
468,84
469,53
470,76
471,55
472,58
473,49
474,17
475,82
476,134
477,125
478,42
479,23
480,36
481,55
482,53
483,130
484,110
485,49
486,41
487,56
488,61
489,88
490,98
491,132
491,132
