time,renshu
194,9
195,21
196,20
197,27
198,20
199,11
200,18
201,14
202,7
203,23
204,15
205,16
206,12
207,17
208,23
209,24
210,26
211,27
212,15
213,34
214,36
215,41
216,59
217,101
218,106
219,69
220,59
221,92
222,103
223,156
224,169
225,61
226,47
227,35
228,28
229,35
230,39
231,34
232,31
233,22
234,29
235,30
236,30
237,27
238,31
239,35
240,19
241,19
242,23
243,32
244,16
245,23
246,39
247,18
248,15
249,17
250,16
251,20
252,49
253,35
254,29
255,33
256,18
257,14
258,13
259,22
260,35
261,23
262,20
263,22
264,22
265,25
266,49
267,49
268,15
269,13
270,23
271,27
272,31
273,59
274,40
275,24
276,18
277,23
278,24
279,30
280,38
281,51
282,33
283,21
284,20
285,30
286,35
287,32
288,36
289,26
290,25
291,14
292,16
293,29
294,35
295,35
296,20
297,34
298,26
299,29
300,30
301,42
302,35
303,25
304,26
305,30
306,29
307,27
308,58
309,46
310,48
311,19
312,18
313,30
314,28
315,33
316,40
317,29
318,15
319,28
320,31
321,23
322,32
323,48
324,21
325,46
326,51
327,40
328,67
329,64
330,66
331,39
332,32
333,36
334,32
335,43
336,87
337,79
338,41
339,32
340,40
341,33
342,45
343,45
344,49
345,25
346,56
347,73
348,70
349,63
350,60
351,38
352,33
353,38
354,27
355,39
356,28
357,65
358,70
359,64
360,94
361,81
362,71
363,117
364,100
365,119
366,91
367,69
368,67
369,60
370,75
371,92
372,88
373,42
374,41
375,39
376,56
377,36
378,47
379,65
380,63
381,47
382,44
383,35
384,50
385,68
386,63
387,40
388,51
389,58
390,44
391,46
392,54
393,41
394,39
395,34
396,50
397,35
398,43
399,62
400,58
401,50
402,59
403,65
404,71
405,71
406,94
407,94
408,59
409,92
410,80
411,67
412,91
413,98
414,80
415,77
416,66
417,66
418,60
419,77
420,98
421,90
422,57
423,78
424,77
425,60
426,106
427,130
428,135
429,54
430,81
431,61
432,77
433,85
434,140
435,159
436,60
437,69
438,78
439,75
440,74
441,124
442,123
443,64
444,78
445,92
446,148
447,76
448,79
449,79
450,46
451,37
452,60
453,46
454,49
455,110
456,91
457,40
458,52
459,59
460,64
461,99
462,108
463,82
464,76
465,69
466,96
467,71
468,70
469,70
470,52
471,65
472,59
473,75
474,56
475,62
476,121
477,120
478,49
479,52
480,63
481,66
482,59
483,138
484,94
485,79
486,68
487,58
488,65
489,59
490,128
491,124
491,124
