time,renshu
367,31
368,113
369,113
370,140
371,72
372,85
373,112
374,94
375,122
376,96
377,110
378,67
379,91
380,105
381,114
382,144
383,139
384,123
385,94
386,75
387,120
388,145
389,149
390,175
391,178
392,109
393,42
394,55
395,157
396,208
397,156
398,182
399,116
400,91
401,141
402,175
403,167
404,195
405,197
406,150
407,120
408,189
409,174
410,53
411,0
412,0
413,0
414,0
415,0
416,0
417,0
418,0
419,0
420,0
421,0
422,0
423,0
424,0
425,0
426,0
427,0
428,0
429,0
430,0
431,0
432,0
433,0
434,0
435,39
436,112
437,114
438,105
439,135
440,118
441,98
442,92
443,130
444,158
445,155
446,89
447,119
448,87
449,147
450,127
451,123
452,141
453,187
454,189
455,96
456,114
457,186
458,194
459,163
460,189
461,187
462,139
463,108
464,92
465,106
466,96
467,99
468,104
469,153
470,132
471,173
472,181
473,157
474,179
475,207
476,154
477,151
478,214
479,215
480,191
481,237
482,198
483,187
484,167
485,206
486,228
487,196
488,241
489,245
490,117
491,130
491,130
