time,renshu
327,14
328,15
329,70
330,67
331,73
332,75
333,89
334,84
335,97
336,59
337,54
338,56
339,36
340,54
341,18
342,42
343,56
344,52
345,22
346,65
347,83
348,71
349,69
350,99
351,81
352,71
353,104
354,87
355,101
356,110
357,81
358,44
359,0
360,60
361,94
362,120
363,77
364,129
365,67
366,74
367,69
368,81
369,36
370,43
371,51
372,54
373,60
374,70
375,84
376,41
377,75
378,59
379,70
380,30
381,107
382,52
383,86
384,116
385,63
386,74
387,66
388,113
389,92
390,71
391,113
392,92
393,108
394,91
395,96
396,91
397,85
398,109
399,107
400,87
401,83
402,0
403,108
404,103
405,109
406,110
407,92
408,162
409,144
410,122
411,153
412,157
413,114
414,100
415,145
416,116
417,134
418,93
419,103
420,111
421,97
422,91
423,98
424,106
425,101
426,96
427,100
428,90
429,83
430,88
431,89
432,64
433,82
434,66
435,69
436,52
437,74
438,64
439,67
440,60
441,51
442,52
443,62
444,70
445,99
446,36
447,54
448,62
449,37
450,48
451,13
452,39
453,22
454,69
455,72
456,85
457,61
458,81
459,75
460,75
461,106
462,65
463,71
464,72
465,71
466,71
467,83
468,68
469,47
470,98
471,91
472,80
473,78
474,83
475,72
476,76
477,94
478,69
479,84
480,80
481,74
482,0
483,89
484,82
485,63
486,48
487,59
488,65
489,78
490,57
491,49
491,49
