time,renshu
173,1
174,0
175,0
176,0
177,25
178,0
179,0
180,0
181,0
182,0
183,0
184,0
185,0
186,0
187,0
188,133
189,137
190,122
191,88
192,60
193,96
194,103
195,141
196,195
197,151
198,86
199,104
200,109
201,109
202,121
203,185
204,206
205,123
206,118
207,111
208,108
209,125
210,117
211,145
212,118
213,106
214,106
215,101
216,125
217,198
218,167
219,55
220,67
221,62
222,61
223,58
224,51
225,0
226,23
227,30
228,27
229,49
230,34
231,42
232,77
233,58
234,48
235,52
236,49
237,49
238,74
239,64
240,61
241,49
242,50
243,61
244,65
245,72
246,93
247,64
248,66
249,59
250,75
251,69
252,66
253,90
254,52
255,78
256,62
257,61
258,72
259,107
260,88
261,70
262,67
263,71
264,53
265,81
266,102
267,113
268,59
269,88
270,69
271,68
272,98
273,114
274,112
275,71
276,75
277,61
278,68
279,86
280,108
281,96
282,93
283,68
284,87
285,91
286,75
287,100
288,119
289,83
290,79
291,70
292,79
293,70
294,112
295,119
296,81
297,70
298,76
299,87
300,83
301,111
302,92
303,86
304,93
305,89
306,84
307,87
308,104
309,95
310,83
311,65
312,66
313,68
314,64
315,101
316,76
317,63
318,63
319,71
320,78
321,80
322,96
323,80
324,77
325,63
326,68
327,73
328,74
329,113
330,99
331,69
332,74
333,71
334,65
335,80
336,86
337,100
338,75
339,83
340,68
341,74
342,84
343,102
344,80
345,72
346,76
347,97
348,102
349,73
350,101
351,70
352,57
353,69
354,78
355,85
356,98
357,132
358,136
359,133
360,115
361,122
362,117
363,142
364,114
365,179
366,93
367,86
368,90
369,84
370,129
371,127
372,141
373,78
374,81
375,80
376,97
377,101
378,114
379,153
380,90
381,79
382,81
383,101
384,121
385,123
386,139
387,79
388,86
389,90
390,104
391,91
392,138
393,113
394,95
395,83
396,92
397,107
398,93
399,95
400,124
401,67
402,79
403,92
404,83
405,90
406,108
407,111
408,89
409,154
410,79
411,88
412,82
413,117
414,146
415,73
416,127
417,89
418,100
419,107
420,130
421,114
422,83
423,88
424,93
425,86
426,95
427,129
428,120
429,86
430,81
431,81
432,82
433,93
434,123
435,123
436,64
437,66
438,77
439,65
440,99
441,101
442,113
443,64
444,61
445,110
446,0
447,0
448,123
449,89
450,76
451,61
452,69
453,60
454,92
455,108
456,118
457,68
458,90
459,76
460,68
461,93
462,107
463,113
464,106
465,95
466,103
467,93
468,98
469,64
470,83
471,63
472,80
473,61
474,70
475,104
476,139
477,122
478,80
479,44
480,87
481,77
482,96
483,130
484,136
485,93
486,72
487,86
488,83
489,107
490,128
491,115
491,115
