time,renshu
74,4
75,6
76,7
77,8
78,13
79,11
80,10
81,5
82,2
83,5
84,11
85,7
86,4
87,6
88,10
89,15
90,9
91,20
92,15
93,13
94,16
95,12
96,20
97,29
98,21
99,36
100,27
101,34
102,52
103,47
104,38
105,40
106,51
107,76
108,66
109,73
110,76
111,88
112,114
113,91
114,118
115,118
116,116
117,104
118,109
119,98
120,150
121,107
122,118
123,144
124,155
125,107
126,79
127,60
128,40
129,58
130,53
131,49
132,34
133,44
134,31
135,53
136,45
137,42
138,39
139,70
140,37
141,73
142,52
143,47
144,45
145,35
146,30
147,43
148,54
149,36
150,41
151,29
152,45
153,51
154,61
155,63
156,43
157,37
158,45
159,39
160,53
161,40
162,38
163,36
164,25
165,28
166,25
167,34
168,56
169,43
170,53
171,40
172,38
173,45
174,33
175,36
176,47
177,33
178,26
179,39
180,39
181,37
182,41
183,49
184,44
185,39
186,35
187,28
188,32
189,50
190,43
191,50
192,33
193,42
194,50
195,44
196,29
197,32
198,16
199,21
200,17
201,14
202,18
203,9
204,13
205,18
206,11
207,20
208,22
209,12
210,13
211,19
212,27
213,12
214,9
215,19
216,15
217,5
218,13
219,7
220,0
221,0
222,0
223,0
224,0
225,0
226,0
227,0
228,0
229,0
230,0
231,0
232,0
233,4
234,13
235,6
236,5
237,5
238,6
239,17
240,1
241,11
242,15
243,20
244,21
245,18
246,32
247,36
248,40
249,28
250,57
251,34
252,37
253,42
254,40
255,38
256,42
257,46
258,43
259,31
260,49
261,42
262,43
263,49
264,72
265,49
266,43
267,59
268,51
269,47
270,55
271,41
272,56
273,74
274,56
275,68
276,55
277,56
278,58
279,37
280,38
281,31
282,37
283,51
284,43
285,33
286,59
287,65
288,42
289,58
290,39
291,41
292,58
293,59
294,63
295,63
296,31
297,44
298,42
299,61
300,53
301,45
302,51
303,64
304,53
305,64
306,57
307,42
308,35
309,49
310,36
311,40
312,39
313,55
314,47
315,58
316,58
317,49
318,63
319,47
320,72
321,102
322,53
323,65
324,56
325,53
326,52
327,49
328,67
329,82
330,49
331,44
332,57
333,66
334,70
335,70
336,71
337,67
338,56
339,63
340,85
341,77
342,86
343,70
344,76
345,64
346,72
347,73
348,65
349,64
350,61
351,75
352,63
353,60
354,62
355,85
356,66
357,85
358,82
359,102
360,104
361,119
362,82
363,62
364,122
365,86
366,0
367,80
368,88
369,76
370,88
371,82
372,80
373,92
374,85
375,94
376,62
377,68
378,54
379,43
380,73
381,51
382,51
383,69
384,39
385,58
386,40
387,59
388,32
389,57
390,51
391,46
392,44
393,68
394,53
395,66
396,47
397,63
398,62
399,38
400,52
401,46
402,60
403,65
404,67
405,63
406,71
407,68
408,67
409,65
410,44
411,53
412,60
413,38
414,61
415,62
416,39
417,70
418,53
419,60
420,50
421,67
422,60
423,74
424,63
425,41
426,63
427,51
428,69
429,82
430,63
431,62
432,82
433,81
434,90
435,70
436,68
437,78
438,83
439,85
440,98
441,107
442,112
443,90
444,80
445,84
446,61
447,82
448,88
449,82
450,82
451,76
452,82
453,94
454,88
455,83
456,89
457,84
458,91
459,112
460,90
461,103
462,67
463,71
464,67
465,53
466,61
467,70
468,103
469,82
470,88
471,88
472,85
473,77
474,107
475,99
476,113
477,101
478,99
479,97
480,93
481,92
482,24
483,119
484,128
485,88
486,85
487,93
488,81
489,123
490,125
491,125
491,125
