time,renshu
13,2
14,3
15,3
16,9
17,9
18,10
19,4
20,14
21,18
22,52
23,17
24,39
25,33
26,29
27,32
28,29
29,57
30,64
31,55
32,54
33,45
34,44
35,77
36,127
37,91
38,80
39,60
40,82
41,88
42,93
43,118
44,132
45,68
46,80
47,93
48,97
49,107
50,134
51,123
52,92
53,98
54,72
55,90
56,67
57,130
58,106
59,63
60,99
61,93
62,92
63,85
64,106
65,114
66,84
67,86
68,70
69,95
70,100
71,90
72,56
73,36
74,65
75,89
76,63
77,74
78,100
79,94
80,24
81,24
82,34
83,26
84,40
85,40
86,31
87,31
88,24
89,25
90,24
91,31
92,30
93,38
94,25
95,42
96,48
97,63
98,81
99,80
100,81
101,70
102,74
103,67
104,33
105,45
106,51
107,71
108,40
109,19
110,34
111,37
112,50
113,89
114,102
115,44
116,49
117,51
118,30
119,61
120,92
121,80
122,31
123,39
124,36
125,39
126,58
127,77
128,60
129,73
130,57
131,72
132,60
133,72
134,142
135,149
136,63
137,71
138,82
139,116
140,92
141,133
142,107
143,51
144,53
145,46
146,38
147,44
148,57
149,51
150,35
151,42
152,44
153,42
154,61
155,81
156,74
157,39
158,30
159,48
160,49
161,74
162,79
163,70
164,42
165,48
166,37
167,53
168,56
169,81
170,32
171,50
172,37
173,31
174,38
175,77
176,68
177,30
178,45
179,25
180,50
181,53
182,75
183,73
184,34
185,29
186,35
187,51
188,51
189,34
190,30
191,6
192,0
193,1
194,5
195,3
196,0
197,2
198,27
199,11
200,28
201,36
202,44
203,75
204,77
205,50
206,57
207,45
208,60
209,53
210,88
211,82
212,84
213,86
214,110
215,81
216,129
217,117
218,155
219,139
220,124
221,120
222,121
223,125
224,162
225,75
226,185
227,143
228,150
229,159
230,159
231,120
232,118
233,118
234,106
235,102
236,102
237,123
238,152
239,98
240,81
241,83
242,86
243,91
244,98
245,134
246,117
247,78
248,45
249,54
250,49
251,73
252,91
253,86
254,22
255,33
256,16
257,14
258,16
259,78
260,71
261,64
262,34
263,51
264,41
265,65
266,88
267,73
268,54
269,39
270,34
271,48
272,77
273,67
274,73
275,47
276,47
277,80
278,38
279,81
280,123
281,146
282,119
283,66
284,78
285,81
286,73
287,73
288,66
289,73
290,56
291,56
292,64
293,73
294,100
295,110
296,64
297,65
298,54
299,52
300,74
301,98
302,65
303,63
304,62
305,42
306,70
307,97
308,125
309,84
310,116
311,69
312,66
313,65
314,75
315,115
316,127
317,65
318,70
319,66
320,54
321,76
322,124
323,107
324,69
325,78
326,68
327,92
328,137
329,183
330,191
331,72
332,78
333,68
334,50
335,86
336,106
337,102
338,76
339,63
340,71
341,68
342,85
343,105
344,101
345,66
346,81
347,80
348,127
349,101
350,95
351,83
352,75
353,77
354,71
355,57
356,71
357,82
358,96
359,88
360,88
361,83
362,90
363,94
364,157
365,131
366,85
367,67
368,64
369,73
370,79
371,102
372,108
373,93
374,85
375,79
376,91
377,102
378,128
379,137
380,115
381,101
382,96
383,91
384,111
385,124
386,131
387,74
388,87
389,103
390,101
391,95
392,92
393,128
394,110
395,79
396,109
397,87
398,124
399,124
400,119
401,85
402,84
403,73
404,84
405,78
406,82
407,76
408,47
409,308
410,184
411,212
412,199
413,218
414,177
415,127
416,92
417,101
418,102
419,93
420,114
421,104
422,108
423,116
424,109
425,113
426,112
427,134
428,124
429,76
430,78
431,73
432,83
433,79
434,101
435,73
436,81
437,67
438,75
439,49
440,69
441,107
442,108
443,52
444,51
445,76
446,61
447,84
448,106
449,62
450,59
451,53
452,64
453,42
454,74
455,84
456,67
457,52
458,48
459,61
460,74
461,75
462,101
463,96
464,90
465,104
466,89
467,104
468,97
469,73
470,70
471,59
472,62
473,62
474,60
475,72
476,100
477,106
478,55
479,68
480,68
481,78
482,76
483,92
484,91
485,61
486,65
487,75
488,69
489,83
490,76
491,87
491,87
