time,renshu
3,4
4,2
5,3
6,9
7,8
8,8
9,14
10,3
11,7
12,6
13,6
14,11
15,6
16,16
17,31
18,40
19,25
20,28
21,56
22,160
23,122
24,72
25,72
26,79
27,77
28,104
29,119
30,113
31,82
32,113
33,79
34,73
35,75
36,94
37,116
38,62
39,99
40,73
41,91
42,91
43,123
44,120
45,78
46,110
47,104
48,96
49,95
50,141
51,102
52,50
53,64
54,74
55,109
56,106
57,111
58,95
59,82
60,101
61,103
62,104
63,138
64,145
65,132
66,87
67,95
68,116
69,151
70,149
71,121
72,103
73,96
74,115
75,136
76,102
77,122
78,152
79,152
80,67
81,68
82,75
83,50
84,57
85,84
86,74
87,60
88,58
89,67
90,56
91,73
92,85
93,80
94,50
95,66
96,95
97,82
98,84
99,65
100,64
101,66
102,81
103,71
104,54
105,67
106,87
107,116
108,71
109,89
110,73
111,77
112,86
113,104
114,89
115,73
116,77
117,96
118,85
119,121
120,132
121,98
122,82
123,75
124,83
125,90
126,105
127,111
128,95
129,141
130,116
131,120
132,144
133,165
134,207
135,181
136,124
137,143
138,148
139,118
140,190
141,211
142,259
143,84
144,102
145,104
146,110
147,123
148,151
149,158
150,93
151,113
152,131
153,121
154,141
155,157
156,140
157,85
158,113
159,127
160,109
161,154
162,112
163,136
164,111
165,109
166,100
167,108
168,145
169,182
170,108
171,137
172,135
173,161
174,169
175,199
176,159
177,143
178,156
179,123
180,186
181,183
182,243
183,202
184,138
185,133
186,170
187,189
188,228
189,196
190,168
191,95
192,145
193,149
194,125
195,169
196,233
197,194
198,108
199,128
200,139
201,168
202,184
203,242
204,222
205,136
206,182
207,196
208,151
209,205
210,223
211,171
212,197
213,201
214,184
215,250
216,231
217,332
218,306
219,211
220,228
221,222
222,236
223,206
224,204
225,136
226,160
227,140
228,166
229,162
230,188
231,144
232,179
233,184
234,196
235,172
236,169
237,211
238,239
239,261
240,146
241,169
242,208
243,195
244,245
245,288
246,269
247,173
248,155
249,157
250,165
251,216
252,292
253,258
254,135
255,107
256,90
257,114
258,178
259,254
260,260
261,160
262,144
263,178
264,165
265,212
266,274
267,273
268,157
269,151
270,175
271,173
272,195
273,277
274,280
275,231
276,171
277,186
278,197
279,230
280,257
281,247
282,191
283,156
284,136
285,144
286,192
287,265
288,236
289,160
290,138
291,156
292,196
293,193
294,245
295,250
296,195
297,192
298,177
299,177
300,228
301,230
302,262
303,161
304,194
305,194
306,200
307,245
308,296
309,219
310,229
311,154
312,142
313,158
314,226
315,273
316,236
317,155
318,178
319,194
320,177
321,191
322,243
323,226
324,200
325,200
326,185
327,216
328,293
329,268
330,331
331,179
332,209
333,194
334,196
335,150
336,254
337,268
338,180
339,177
340,225
341,161
342,192
343,282
344,275
345,184
346,183
347,268
348,233
349,262
350,230
351,147
352,174
353,201
354,188
355,192
356,211
357,302
358,268
359,198
360,249
361,198
362,273
363,298
364,325
365,333
366,191
367,190
368,250
369,235
370,263
371,260
372,297
373,252
374,227
375,220
376,268
377,306
378,303
379,309
380,228
381,235
382,194
383,249
384,263
385,304
386,315
387,239
388,234
389,237
390,265
391,252
392,328
393,281
394,209
395,235
396,264
397,204
398,281
399,316
400,284
401,228
402,245
403,205
404,205
405,261
406,331
407,326
408,133
409,565
410,432
411,427
412,404
413,482
414,488
415,273
416,252
417,287
418,290
419,273
420,339
421,296
422,275
423,263
424,276
425,287
426,302
427,365
428,321
429,238
430,217
431,228
432,218
433,243
434,345
435,296
436,261
437,258
438,193
439,236
440,275
441,303
442,276
443,216
444,222
445,221
446,207
447,278
448,313
449,246
450,201
451,243
452,182
453,224
454,259
455,322
456,302
457,224
458,208
459,203
460,222
461,329
462,278
463,254
464,228
465,222
466,250
467,255
468,262
469,174
470,230
471,190
472,193
473,229
474,224
475,282
476,344
477,299
478,251
479,226
480,223
481,230
482,250
483,326
484,329
485,243
486,213
487,184
488,230
489,244
490,345
491,315
491,315
