time,renshu
254,32
255,5
256,1
257,10
258,32
259,63
260,4
261,27
262,60
263,50
264,1
265,70
266,48
267,42
268,83
269,35
270,41
271,30
272,17
273,47
274,78
275,76
276,43
277,6
278,68
279,75
280,45
281,60
282,88
283,48
284,34
285,53
286,14
287,3
288,0
289,5
290,2
291,17
292,0
293,38
294,0
295,19
296,15
297,17
298,33
299,9
300,38
301,7
302,5
303,43
304,31
305,32
306,69
307,82
308,15
309,27
310,22
311,29
312,32
313,36
314,21
315,35
316,29
317,27
318,29
319,42
320,49
321,68
322,48
323,3
324,37
325,32
326,0
327,28
328,46
329,46
330,32
331,37
332,38
333,55
334,75
335,52
336,68
337,95
338,53
339,49
340,66
341,35
342,60
343,62
344,60
345,50
346,42
347,66
348,49
349,48
350,46
351,58
352,49
353,34
354,56
355,50
356,59
357,48
358,48
359,27
360,47
361,0
362,37
363,36
364,71
365,69
366,41
367,54
368,59
369,71
370,46
371,73
372,70
373,72
374,78
375,94
376,98
377,81
378,67
379,86
380,69
381,62
382,83
383,53
384,76
385,60
386,95
387,65
388,67
389,81
390,92
391,87
392,125
393,124
394,88
395,67
396,74
397,81
398,82
399,83
400,103
401,77
402,75
403,82
404,105
405,110
406,110
407,115
408,121
409,100
410,96
411,104
412,121
413,151
414,129
415,99
416,103
417,118
418,108
419,113
420,103
421,132
422,123
423,106
424,110
425,107
426,134
427,120
428,139
429,96
430,109
431,104
432,113
433,114
434,92
435,144
436,110
437,136
438,117
439,120
440,133
441,139
442,119
443,137
444,151
445,157
446,106
447,136
448,139
449,121
450,127
451,111
452,101
453,183
454,161
455,202
456,215
457,158
458,174
459,145
460,169
461,242
462,291
463,158
464,169
465,154
466,182
467,162
468,149
469,146
470,132
471,123
472,167
473,193
474,148
475,238
476,260
477,277
478,141
479,143
480,197
481,134
482,216
483,253
484,277
485,200
486,188
487,134
488,189
489,214
490,277
491,294
491,294
