time,renshu
143,32
144,101
145,85
146,101
147,104
148,57
149,58
150,82
151,112
152,85
153,65
154,74
155,65
156,37
157,89
158,85
159,55
160,63
161,57
162,32
163,35
164,64
165,138
166,67
167,116
168,129
169,72
170,99
171,118
172,81
173,76
174,108
175,66
176,44
177,78
178,111
179,97
180,112
181,107
182,56
183,43
184,113
185,125
186,97
187,85
188,45
189,46
190,49
191,94
192,103
193,106
194,100
195,113
196,54
197,43
198,96
199,130
200,109
201,99
202,102
203,50
204,53
205,92
206,152
207,93
208,103
209,118
210,48
211,61
212,88
213,110
214,89
215,80
216,110
217,58
218,46
219,84
220,117
221,107
222,92
223,96
224,66
225,41
226,27
227,21
228,19
229,25
230,23
231,31
232,76
233,71
234,94
235,93
236,79
237,68
238,55
239,35
240,84
241,93
242,72
243,60
244,74
245,38
246,49
247,87
248,100
249,81
250,84
251,90
252,39
253,43
254,68
255,92
256,66
257,59
258,69
259,47
260,34
261,68
262,76
263,54
264,41
265,59
266,29
267,25
268,33
269,57
270,41
271,52
272,69
273,43
274,35
275,39
276,90
277,61
278,36
279,72
280,45
281,38
282,26
283,83
284,78
285,98
286,84
287,59
288,59
289,85
290,91
291,80
292,83
293,85
294,58
295,56
296,79
297,97
298,79
299,82
300,80
301,49
302,48
303,74
304,126
305,87
306,90
307,88
308,68
309,45
310,48
311,95
312,80
313,92
314,105
315,69
316,82
317,99
318,104
319,97
320,105
321,98
322,69
323,61
324,85
325,97
326,98
327,92
328,87
329,64
330,69
331,91
332,101
333,114
334,107
335,86
336,58
337,48
338,101
339,97
340,95
341,100
342,106
343,61
344,40
345,91
346,97
347,86
348,32
349,48
350,24
351,59
352,99
353,105
354,80
355,83
356,95
357,58
358,43
359,94
360,110
361,97
362,116
363,92
364,64
365,55
366,92
367,97
368,88
369,108
370,115
371,50
372,44
373,92
374,95
375,92
376,121
377,89
378,60
379,45
380,78
381,89
382,104
383,97
384,107
385,50
386,68
387,104
388,120
389,97
390,91
391,102
392,58
393,69
394,105
395,136
396,95
397,100
398,103
399,56
400,55
401,96
402,57
403,82
404,105
405,102
406,40
407,44
408,105
409,113
410,112
411,104
412,90
413,64
414,57
415,110
416,122
417,89
418,84
419,116
420,68
421,92
422,103
423,147
424,115
425,111
426,106
427,73
428,76
429,104
430,143
431,124
432,107
433,104
434,59
435,49
436,109
437,109
438,102
439,107
440,109
441,59
442,51
443,115
444,140
445,86
446,58
447,57
448,55
449,97
450,98
451,118
452,93
453,109
454,109
455,65
456,61
457,94
458,148
459,134
460,83
461,64
462,40
463,47
464,45
465,42
466,43
467,47
468,58
469,110
470,93
471,88
472,113
473,79
474,97
475,103
476,64
477,59
478,104
479,96
480,88
481,108
482,89
483,70
484,60
485,99
486,137
487,104
488,106
489,83
490,58
491,65
491,65
