time,renshu
388,4
389,177
390,177
391,201
392,87
393,48
394,181
395,211
396,215
397,254
398,237
399,73
400,100
401,244
402,239
403,256
404,250
405,294
406,82
407,53
408,201
409,194
410,245
411,246
412,291
413,88
414,77
415,269
416,243
417,296
418,289
419,298
420,99
421,92
422,277
423,279
424,295
425,317
426,278
427,138
428,53
429,270
430,269
431,304
432,259
433,287
434,89
435,69
436,273
437,235
438,252
439,281
440,275
441,78
442,79
443,277
444,256
445,271
446,80
447,72
448,60
449,168
450,239
451,214
452,264
453,232
454,277
455,107
456,71
457,230
458,212
459,252
460,199
461,263
462,28
463,0
464,0
465,0
466,2
467,70
468,77
469,187
470,180
471,221
472,221
473,201
474,197
475,216
476,94
477,74
478,205
479,224
480,230
481,203
482,230
483,76
484,74
485,214
486,216
487,223
488,224
489,229
490,72
491,74
491,74
