time,renshu
248,6
249,0
250,0
251,0
252,0
253,0
254,5
255,80
256,60
257,64
258,73
259,134
260,90
261,63
262,68
263,65
264,52
265,90
266,111
267,111
268,47
269,67
270,89
271,66
272,81
273,223
274,189
275,91
276,83
277,97
278,104
279,108
280,216
281,225
282,123
283,86
284,95
285,93
286,107
287,197
288,162
289,90
290,86
291,93
292,95
293,96
294,209
295,139
296,98
297,71
298,78
299,109
300,107
301,170
302,117
303,86
304,101
305,84
306,99
307,127
308,266
309,245
310,241
311,105
312,116
313,135
314,144
315,188
316,143
317,105
318,99
319,92
320,97
321,110
322,179
323,153
324,92
325,93
326,100
327,87
328,132
329,179
330,145
331,104
332,107
333,130
334,120
335,138
336,165
337,153
338,89
339,98
340,151
341,76
342,95
343,141
344,128
345,91
346,82
347,141
348,211
349,174
350,171
351,120
352,119
353,99
354,98
355,108
356,148
357,157
358,187
359,118
360,155
361,153
362,140
363,207
364,273
365,219
366,124
367,139
368,139
369,118
370,151
371,219
372,186
373,170
374,152
375,159
376,159
377,168
378,220
379,204
380,168
381,154
382,156
383,182
384,207
385,217
386,221
387,166
388,154
389,170
390,193
391,197
392,262
393,233
394,208
395,184
396,192
397,161
398,173
399,213
400,255
401,182
402,190
403,170
404,229
405,228
406,362
407,326
408,253
409,267
410,235
411,230
412,252
413,325
414,315
415,209
416,208
417,223
418,220
419,265
420,281
421,343
422,225
423,242
424,197
425,191
426,213
427,261
428,222
429,199
430,203
431,216
432,190
433,200
434,338
435,326
436,212
437,212
438,193
439,190
440,249
441,284
442,282
443,167
444,173
445,205
446,381
447,261
448,268
449,149
450,147
451,150
452,166
453,140
454,195
455,257
456,226
457,139
458,169
459,183
460,173
461,237
462,336
463,318
464,294
465,288
466,269
467,238
468,213
469,202
470,201
471,153
472,167
473,162
474,185
475,215
476,352
477,323
478,199
479,166
480,164
481,214
482,213
483,359
484,330
485,208
486,206
487,224
488,191
489,298
490,301
491,327
491,327
