time,renshu
63,2
64,5
65,3
66,2
67,4
68,0
69,1
70,4
71,4
72,5
73,10
74,9
75,5
76,16
77,8
78,9
79,1
80,10
81,5
82,8
83,7
84,5
85,6
86,6
87,3
88,0
89,3
90,15
91,3
92,14
93,8
94,32
95,65
96,121
97,40
98,47
99,85
100,81
101,77
102,84
103,99
104,74
105,96
106,99
107,122
108,82
109,82
110,117
111,89
112,99
113,78
114,77
115,81
116,52
117,70
118,81
119,86
120,83
121,69
122,84
123,68
124,83
125,78
126,93
127,92
128,128
129,132
130,128
131,140
132,145
133,149
134,172
135,229
136,148
137,156
138,191
139,162
140,169
141,172
142,168
143,144
144,147
145,163
146,150
147,182
148,191
149,192
150,178
151,166
152,198
153,178
154,188
155,165
156,189
157,184
158,61
159,81
160,84
161,67
162,63
163,67
164,150
165,139
166,162
167,181
168,210
169,68
170,64
171,70
172,54
173,70
174,71
175,81
176,64
177,70
178,103
179,63
180,72
181,107
182,137
183,166
184,131
185,143
186,128
187,164
188,144
189,133
190,164
191,115
192,141
193,125
194,115
195,126
196,154
197,161
198,110
199,133
200,115
201,116
202,132
203,125
204,126
205,126
206,124
207,149
208,118
209,135
210,170
211,140
212,175
213,166
214,149
215,160
216,157
217,20
218,179
219,72
220,85
221,79
222,84
223,53
224,61
225,25
226,31
227,37
228,32
229,45
230,41
231,40
232,71
233,60
234,54
235,62
236,86
237,50
238,44
239,55
240,48
241,62
242,83
243,54
244,72
245,46
246,56
247,53
248,53
249,39
250,52
251,55
252,53
253,49
254,57
255,60
256,37
257,52
258,47
259,60
260,63
261,45
262,53
263,61
264,55
265,57
266,53
267,57
268,50
269,54
270,48
271,45
272,54
273,64
274,58
275,48
276,64
277,37
278,51
279,44
280,58
281,41
282,55
283,61
284,44
285,52
286,54
287,53
288,50
289,43
290,47
291,49
292,43
293,43
294,61
295,61
296,39
297,45
298,51
299,57
300,53
301,46
302,44
303,46
304,52
305,55
306,54
307,69
308,47
309,40
310,55
311,56
312,48
313,62
314,60
315,55
316,49
317,36
318,50
319,54
320,58
321,58
322,69
323,71
324,37
325,55
326,36
327,50
328,61
329,52
330,54
331,44
332,47
333,53
334,60
335,52
336,51
337,63
338,52
339,62
340,52
341,54
342,74
343,70
344,62
345,63
346,53
347,65
348,55
349,53
350,68
351,62
352,52
353,57
354,64
355,74
356,59
357,71
358,72
359,64
360,66
361,65
362,67
363,79
364,69
365,84
366,69
367,55
368,66
369,60
370,75
371,79
372,77
373,68
374,57
375,65
376,61
377,81
378,51
379,66
380,61
381,67
382,60
383,64
384,56
385,96
386,82
387,74
388,71
389,75
390,60
391,60
392,77
393,77
394,82
395,75
396,82
397,65
398,75
399,76
400,85
401,79
402,87
403,67
404,70
405,63
406,75
407,95
408,67
409,67
410,78
411,68
412,80
413,72
414,92
415,140
416,149
417,139
418,177
419,177
420,206
421,198
422,168
423,167
424,145
425,158
426,140
427,152
428,163
429,139
430,153
431,163
432,84
433,90
434,71
435,74
436,62
437,100
438,79
439,86
440,98
441,94
442,94
443,74
444,76
445,82
446,82
447,62
448,79
449,79
450,53
451,47
452,66
453,73
454,79
455,127
456,135
457,102
458,103
459,116
460,115
461,167
462,115
463,94
464,145
465,149
466,135
467,145
468,140
469,113
470,130
471,118
472,79
473,74
474,81
475,67
476,79
477,67
478,81
479,70
480,50
481,73
482,79
483,91
484,78
485,80
486,89
487,78
488,55
489,81
490,96
491,119
491,119
