time,renshu
118,16
119,12
120,21
121,25
122,16
123,24
124,36
125,19
126,22
127,33
128,24
129,17
130,18
131,21
132,18
133,19
134,36
135,34
136,21
137,43
138,24
139,19
140,13
141,24
142,21
143,19
144,23
145,21
146,25
147,22
148,30
149,28
150,27
151,24
152,21
153,24
154,28
155,38
156,24
157,23
158,27
159,20
160,20
161,26
162,35
163,29
164,78
165,71
166,97
167,95
168,129
169,92
170,58
171,71
172,63
173,69
174,86
175,89
176,100
177,72
178,65
179,52
180,89
181,68
182,82
183,87
184,78
185,60
186,53
187,53
188,61
189,71
190,70
191,52
192,50
193,56
194,53
195,75
196,105
197,81
198,55
199,44
200,71
201,68
202,86
203,89
204,88
205,50
206,69
207,61
208,43
209,65
210,84
211,65
212,65
213,62
214,61
215,58
216,47
217,93
218,97
219,83
220,67
221,72
222,77
223,110
224,139
225,62
226,51
227,77
228,62
229,54
230,62
231,73
232,74
233,71
234,59
235,67
236,61
237,56
238,61
239,78
240,55
241,57
242,60
243,67
244,60
245,71
246,57
247,42
248,47
249,46
250,28
251,50
252,58
253,47
254,51
255,57
256,52
257,58
258,46
259,65
260,66
261,62
262,47
263,53
264,51
265,50
266,48
267,61
268,55
269,44
270,51
271,46
272,44
273,55
274,64
275,54
276,59
277,30
278,10
279,1
280,8
281,10
282,8
283,3
284,6
285,2
286,16
287,27
288,59
289,47
290,44
291,41
292,47
293,39
294,24
295,17
296,11
297,5
298,14
299,15
300,9
301,19
302,52
303,29
304,30
305,33
306,33
307,43
308,61
309,58
310,34
311,42
312,42
313,38
314,51
315,55
316,52
317,37
318,40
319,29
320,39
321,59
322,56
323,53
324,35
325,41
326,46
327,28
328,42
329,67
330,45
331,64
332,49
333,35
334,44
335,55
336,67
337,45
338,52
339,35
340,43
341,46
342,50
343,44
344,66
345,35
346,44
347,61
348,61
349,48
350,54
351,43
352,54
353,44
354,35
355,43
356,39
357,56
358,50
359,34
360,57
361,49
362,59
363,64
364,74
365,69
366,42
367,54
368,64
369,55
370,55
371,34
372,49
373,54
374,49
375,65
376,51
377,48
378,69
379,53
380,67
381,50
382,53
383,47
384,71
385,55
386,54
387,56
388,74
389,56
390,71
391,68
392,74
393,61
394,50
395,57
396,52
397,65
398,47
399,53
400,68
401,49
402,58
403,53
404,53
405,99
406,100
407,86
408,86
409,75
410,63
411,66
412,66
413,84
414,92
415,42
416,67
417,53
418,62
419,63
420,74
421,67
422,65
423,70
424,59
425,85
426,75
427,137
428,80
429,46
430,71
431,64
432,64
433,71
434,80
435,73
436,55
437,51
438,67
439,59
440,85
441,88
442,92
443,55
444,56
445,49
446,87
447,88
448,51
449,50
450,34
451,56
452,53
453,37
454,45
455,78
456,60
457,38
458,44
459,53
460,44
461,61
462,77
463,61
464,84
465,83
466,71
467,64
468,56
469,58
470,55
471,39
472,50
473,43
474,43
475,38
476,68
477,67
478,42
479,33
480,50
481,45
482,46
483,69
484,60
485,46
486,52
487,45
488,50
489,50
490,66
491,60
491,60
