time,renshu
79,5
80,31
81,55
82,47
83,99
84,73
85,77
86,66
87,93
88,90
89,126
90,154
91,154
92,156
93,81
94,73
95,76
96,89
97,48
98,86
99,82
100,106
101,103
102,177
103,188
104,248
105,211
106,218
107,214
108,262
109,279
110,220
111,158
112,116
113,132
114,131
115,131
116,148
117,137
118,156
119,103
120,102
121,114
122,140
123,118
124,124
125,122
126,88
127,50
128,63
129,104
130,105
131,73
132,81
133,64
134,41
135,75
136,101
137,97
138,81
139,67
140,81
141,60
142,81
143,64
144,68
145,98
146,78
147,77
148,59
149,68
150,91
151,66
152,73
153,79
154,80
155,42
156,64
157,72
158,92
159,67
160,77
161,65
162,41
163,59
164,75
165,70
166,69
167,65
168,53
169,64
170,78
171,80
172,67
173,80
174,62
175,59
176,67
177,80
178,56
179,97
180,63
181,44
182,81
183,78
184,90
185,76
186,91
187,65
188,41
189,56
190,56
191,67
192,65
193,81
194,69
195,51
196,70
197,59
198,52
199,68
200,60
201,82
202,44
203,39
204,49
205,52
206,57
207,41
208,43
209,0
210,0
211,0
212,0
213,0
214,0
215,0
216,0
217,0
218,0
219,0
220,0
221,0
222,0
223,0
224,0
225,0
226,0
227,0
228,0
229,0
230,0
231,0
232,0
233,0
234,0
235,0
236,0
237,0
238,0
239,0
240,0
241,0
242,0
243,0
244,0
245,32
246,48
247,38
248,43
249,62
250,54
251,53
252,42
253,29
254,26
255,32
256,58
257,64
258,47
259,24
260,50
261,74
262,60
263,56
264,70
265,51
266,22
267,57
268,67
269,76
270,77
271,55
272,81
273,56
274,70
275,65
276,80
277,79
278,90
279,53
280,55
281,42
282,61
283,25
284,65
285,80
286,55
287,57
288,82
289,63
290,18
291,40
292,44
293,39
294,30
295,30
296,59
297,42
298,42
299,67
300,24
301,45
302,53
303,68
304,46
305,62
306,42
307,32
308,33
309,37
310,47
311,52
312,67
313,65
314,63
315,47
316,69
317,65
318,72
319,67
320,69
321,69
322,62
323,56
324,61
325,72
326,77
327,83
328,58
329,58
330,68
331,81
332,76
333,105
334,67
335,55
336,64
337,74
338,75
339,100
340,70
341,81
342,69
343,67
344,91
345,89
346,85
347,62
348,46
349,41
350,64
351,68
352,83
353,100
354,83
355,75
356,94
357,85
358,74
359,82
360,86
361,99
362,123
363,109
364,288
365,80
366,104
367,86
368,74
369,73
370,75
371,34
372,0
373,0
374,0
375,0
376,0
377,0
378,0
379,0
380,0
381,0
382,0
383,0
384,0
385,0
386,0
387,0
388,0
389,0
390,0
391,0
392,0
393,0
394,0
395,0
396,0
397,0
398,0
399,0
400,0
401,0
402,0
403,0
404,0
405,0
406,0
407,0
408,0
409,0
410,0
411,0
412,0
413,0
414,0
415,0
416,0
417,0
418,0
419,0
420,0
421,0
422,0
423,0
424,0
425,0
426,0
427,0
428,0
429,0
430,0
431,0
432,0
433,0
434,0
435,0
436,0
437,0
438,0
439,0
440,0
441,0
442,103
443,91
444,68
445,62
446,37
447,45
448,75
449,100
450,86
451,97
452,91
453,90
454,92
455,89
456,89
457,86
458,122
459,37
460,81
461,332
462,38
463,0
464,0
465,0
466,0
467,62
468,68
469,99
470,106
471,85
472,100
473,101
474,98
475,81
476,69
477,98
478,117
479,92
480,86
481,98
482,67
483,71
484,93
485,101
486,91
487,98
488,91
489,71
490,86
491,73
491,73
