time,renshu
152,11
153,20
154,31
155,34
156,41
157,33
158,26
159,20
160,16
161,22
162,27
163,28
164,65
165,37
166,51
167,25
168,81
169,39
170,42
171,46
172,38
173,21
174,158
175,153
176,81
177,192
178,165
179,157
180,57
181,138
182,117
183,133
184,136
185,99
186,148
187,144
188,132
189,129
190,118
191,111
192,124
193,149
194,153
195,163
196,156
197,132
198,152
199,144
200,178
201,165
202,163
203,156
204,132
205,155
206,196
207,170
208,157
209,163
210,142
211,137
212,182
213,174
214,178
215,168
216,145
217,168
218,174
219,153
220,225
221,234
222,150
223,133
224,118
225,54
226,54
227,64
228,60
229,62
230,79
231,81
232,125
233,113
234,108
235,122
236,140
237,125
238,115
239,88
240,128
241,143
242,149
243,127
244,188
245,182
246,145
247,131
248,140
249,152
250,155
251,157
252,177
253,186
254,147
255,224
256,148
257,169
258,150
259,168
260,175
261,141
262,154
263,176
264,155
265,571
266,592
267,273
268,190
269,185
270,194
271,228
272,617
273,599
274,275
275,203
276,206
277,209
278,213
279,531
280,478
281,245
282,149
283,175
284,169
285,209
286,514
287,497
288,257
289,208
290,188
291,204
292,209
293,510
294,585
295,262
296,226
297,208
298,235
299,263
300,558
301,496
302,311
303,240
304,272
305,248
306,177
307,514
308,473
309,227
310,185
311,214
312,227
313,198
314,510
315,529
316,256
317,176
318,200
319,195
320,184
321,252
322,164
323,200
324,189
325,215
326,202
327,219
328,250
329,236
330,218
331,151
332,198
333,209
334,199
335,279
336,261
337,237
338,199
339,204
340,276
341,236
342,297
343,242
344,243
345,197
346,264
347,264
348,192
349,200
350,220
351,231
352,209
353,188
354,198
355,219
356,237
357,233
358,208
359,205
360,205
361,227
362,211
363,261
364,259
365,196
366,225
367,204
368,266
369,338
370,253
371,218
372,181
373,219
374,244
375,241
376,225
377,260
378,240
379,207
380,202
381,234
382,227
383,213
384,228
385,194
386,199
387,202
388,170
389,131
390,210
391,306
392,200
393,165
394,218
395,244
396,254
397,226
398,257
399,194
400,272
401,246
402,245
403,285
404,219
405,279
406,247
407,192
408,247
409,309
410,249
411,239
412,288
413,277
414,254
415,268
416,292
417,284
418,246
419,350
420,303
421,278
422,335
423,299
424,356
425,384
426,373
427,334
428,319
429,336
430,297
431,337
432,313
433,338
434,295
435,275
436,288
437,281
438,237
439,287
440,329
441,304
442,335
443,279
444,284
445,307
446,217
447,272
448,265
449,207
450,265
451,233
452,278
453,271
454,319
455,296
456,268
457,263
458,260
459,303
460,315
461,320
462,315
463,344
464,230
465,255
466,284
467,187
468,203
469,244
470,298
471,317
472,291
473,260
474,283
475,387
476,279
477,321
478,314
479,282
480,320
481,255
482,271
483,291
484,265
485,269
486,327
487,331
488,273
489,382
490,29
491,259
491,259
