time,renshu
12,3
13,1
14,0
15,0
16,1
17,0
18,7
19,18
20,10
21,37
22,71
23,70
24,65
25,58
26,48
27,60
28,61
29,76
30,79
31,43
32,43
33,35
34,77
35,52
36,69
37,106
38,52
39,54
40,56
41,67
42,71
43,110
44,117
45,92
46,63
47,62
48,74
49,89
50,111
51,103
52,61
53,57
54,83
55,96
56,68
57,114
58,105
59,80
60,70
61,78
62,85
63,95
64,96
65,136
66,93
67,80
68,80
69,148
70,120
71,106
72,104
73,79
74,102
75,133
76,98
77,116
78,143
79,160
80,51
81,57
82,70
83,71
84,72
85,83
86,85
87,71
88,48
89,58
90,57
91,76
92,85
93,84
94,63
95,55
96,87
97,97
98,66
99,95
100,75
101,60
102,55
103,85
104,52
105,53
106,72
107,93
108,59
109,98
110,88
111,87
112,96
113,137
114,103
115,45
116,86
117,97
118,91
119,86
120,102
121,146
122,93
123,67
124,86
125,92
126,102
127,129
128,130
129,108
130,97
131,108
132,83
133,138
134,220
135,257
136,211
137,155
138,194
139,182
140,223
141,270
142,233
143,94
144,89
145,79
146,94
147,119
148,137
149,116
150,85
151,82
152,100
153,110
154,99
155,132
156,121
157,64
158,77
159,63
160,77
161,89
162,105
163,119
164,69
165,79
166,68
167,92
168,84
169,132
170,90
171,89
172,95
173,84
174,114
175,120
176,104
177,50
178,68
179,70
180,115
181,116
182,151
183,114
184,69
185,66
186,93
187,112
188,126
189,112
190,120
191,26
192,45
193,81
194,77
195,107
196,113
197,111
198,68
199,78
200,100
201,95
202,114
203,141
204,122
205,105
206,93
207,116
208,79
209,101
210,141
211,122
212,90
213,124
214,147
215,143
216,198
217,224
218,195
219,176
220,174
221,137
222,135
223,138
224,121
225,66
226,107
227,86
228,85
229,94
230,90
231,121
232,182
233,120
234,124
235,124
236,112
237,135
238,159
239,165
240,98
241,96
242,107
243,105
244,142
245,191
246,137
247,118
248,82
249,56
250,71
251,68
252,73
253,91
254,27
255,26
256,20
257,24
258,31
259,93
260,120
261,86
262,101
263,60
264,77
265,74
266,117
267,111
268,61
269,81
270,78
271,83
272,90
273,114
274,99
275,104
276,101
277,85
278,116
279,104
280,125
281,137
282,97
283,81
284,78
285,88
286,98
287,109
288,117
289,82
290,72
291,81
292,79
293,76
294,133
295,116
296,78
297,78
298,90
299,62
300,83
301,114
302,98
303,66
304,91
305,86
306,88
307,103
308,130
309,127
310,120
311,60
312,75
313,94
314,102
315,117
316,132
317,92
318,67
319,71
320,78
321,84
322,113
323,106
324,114
325,93
326,103
327,97
328,131
329,232
330,230
331,98
332,95
333,113
334,96
335,104
336,147
337,145
338,110
339,84
340,96
341,93
342,101
343,121
344,122
345,73
346,73
347,98
348,115
349,109
350,100
351,83
352,53
353,67
354,90
355,66
356,85
357,104
358,131
359,98
360,93
361,77
362,89
363,134
364,153
365,145
366,99
367,106
368,78
369,73
370,110
371,125
372,110
373,93
374,93
375,89
376,98
377,162
378,131
379,144
380,99
381,93
382,95
383,94
384,115
385,134
386,130
387,80
388,87
389,73
390,99
391,85
392,133
393,139
394,86
395,78
396,94
397,78
398,80
399,122
400,106
401,75
402,72
403,52
404,79
405,109
406,112
407,134
408,52
409,235
410,165
411,202
412,235
413,273
414,228
415,121
416,92
417,102
418,104
419,128
420,135
421,158
422,92
423,95
424,72
425,101
426,131
427,126
428,141
429,78
430,87
431,96
432,72
433,100
434,133
435,134
436,82
437,89
438,96
439,64
440,79
441,120
442,137
443,80
444,74
445,96
446,165
447,111
448,122
449,87
450,79
451,73
452,67
453,73
454,96
455,122
456,98
457,52
458,69
459,89
460,70
461,117
462,132
463,116
464,86
465,91
466,79
467,99
468,74
469,85
470,82
471,76
472,94
473,87
474,84
475,98
476,140
477,130
478,66
479,81
480,93
481,85
482,106
483,127
484,133
485,92
486,93
487,103
488,101
489,86
490,136
491,129
491,129
