time,renshu
370,71
371,52
372,74
373,69
374,93
375,107
376,91
377,87
378,92
379,87
380,115
381,118
382,111
383,92
384,80
385,88
386,94
387,121
388,102
389,98
390,109
391,86
392,105
393,85
394,100
395,116
396,81
397,125
398,131
399,85
400,92
401,121
402,112
403,119
404,99
405,124
406,121
407,105
408,97
409,104
410,130
411,144
412,150
413,121
414,91
415,168
416,149
417,147
418,169
419,171
420,120
421,115
422,159
423,154
424,159
425,164
426,186
427,159
428,150
429,173
430,180
431,186
432,126
433,125
434,115
435,111
436,140
437,168
438,151
439,157
440,162
441,136
442,155
443,167
444,143
445,126
446,80
447,103
448,122
449,176
450,171
451,187
452,190
453,187
454,164
455,164
456,166
457,171
458,169
459,139
460,139
461,179
462,113
463,125
464,118
465,136
466,121
467,136
468,127
469,166
470,178
471,174
472,174
473,173
474,189
475,170
476,131
477,130
478,179
479,147
480,158
481,179
482,162
483,130
484,135
485,166
486,172
487,161
488,157
489,160
490,118
491,147
491,147
