time,renshu
360,4
361,60
362,63
363,55
364,177
365,58
366,65
367,82
368,38
369,80
370,71
371,69
372,95
373,60
374,58
375,0
376,1
377,14
378,38
379,59
380,61
381,69
382,61
383,64
384,84
385,66
386,100
387,56
388,56
389,83
390,69
391,53
392,70
393,77
394,69
395,75
396,83
397,57
398,82
399,74
400,75
401,80
402,76
403,74
404,65
405,73
406,64
407,79
408,57
409,62
410,103
411,90
412,57
413,78
414,82
415,106
416,95
417,99
418,78
419,100
420,91
421,110
422,94
423,118
424,97
425,92
426,105
427,114
428,120
429,114
430,121
431,97
432,109
433,130
434,94
435,106
436,132
437,73
438,110
439,109
440,122
441,85
442,71
443,92
444,61
445,63
446,93
447,72
448,76
449,81
450,92
451,84
452,89
453,73
454,97
455,98
456,105
457,100
458,82
459,79
460,77
461,191
462,98
463,86
464,96
465,105
466,90
467,84
468,75
469,84
470,92
471,95
472,84
473,113
474,111
475,119
476,65
477,129
478,98
479,76
480,84
481,68
482,98
483,81
484,112
485,105
486,104
487,106
488,91
489,101
490,90
491,95
491,95
