time,renshu
42,17
43,16
44,23
45,11
46,13
47,19
48,12
49,11
50,21
51,31
52,21
53,16
54,19
55,21
56,17
57,14
58,24
59,35
60,35
61,44
62,34
63,32
64,44
65,59
66,44
67,24
68,31
69,25
70,20
71,29
72,40
73,34
74,24
75,24
76,22
77,25
78,29
79,34
80,22
81,9
82,17
83,21
84,26
85,29
86,20
87,26
88,15
89,28
90,19
91,48
92,55
93,89
94,37
95,34
96,67
97,51
98,70
99,48
100,53
101,62
102,66
103,70
104,75
105,71
106,58
107,109
108,96
109,97
110,80
111,84
112,106
113,123
114,140
115,61
116,70
117,126
118,106
119,122
120,129
121,116
122,100
123,80
124,113
125,55
126,111
127,147
128,139
129,139
130,142
131,118
132,204
133,207
134,203
135,202
136,211
137,186
138,207
139,142
140,216
141,227
142,243
143,190
144,131
145,214
146,189
147,230
148,162
149,272
150,212
151,211
152,187
153,174
154,200
155,281
156,283
157,264
158,68
159,70
160,63
161,63
162,42
163,81
164,110
165,105
166,63
167,85
168,117
169,50
170,53
171,55
172,45
173,45
174,44
175,78
176,54
177,66
178,56
179,53
180,49
181,39
182,81
183,69
184,44
185,41
186,65
187,84
188,102
189,78
190,92
191,54
192,58
193,65
194,52
195,73
196,96
197,78
198,52
199,47
200,43
201,62
202,65
203,77
204,81
205,54
206,52
207,60
208,59
209,42
210,56
211,38
212,54
213,64
214,39
215,28
216,43
217,57
218,37
219,38
220,32
221,31
222,21
223,51
224,55
225,54
226,33
227,44
228,22
229,36
230,47
231,56
232,43
233,39
234,57
235,46
236,63
237,64
238,70
239,90
240,47
241,64
242,81
243,42
244,66
245,93
246,167
247,54
248,57
249,57
250,72
251,64
252,90
253,81
254,55
255,33
256,50
257,45
258,62
259,82
260,82
261,54
262,50
263,37
264,54
265,57
266,88
267,78
268,56
269,31
270,55
271,47
272,58
273,88
274,83
275,72
276,21
277,53
278,63
279,68
280,50
281,57
282,83
283,64
284,57
285,58
286,80
287,110
288,93
289,54
290,54
291,77
292,74
293,68
294,75
295,98
296,64
297,61
298,51
299,85
300,78
301,74
302,84
303,66
304,54
305,59
306,126
307,76
308,92
309,70
310,69
311,58
312,80
313,52
314,75
315,67
316,68
317,47
318,60
319,67
320,71
321,47
322,86
323,64
324,79
325,79
326,71
327,63
328,62
329,63
330,91
331,64
332,43
333,55
334,40
335,60
336,57
337,78
338,52
339,49
340,59
341,47
342,52
343,87
344,88
345,64
346,29
347,50
348,90
349,72
350,73
351,38
352,76
353,65
354,58
355,67
356,53
357,73
358,66
359,50
360,71
361,71
362,73
363,100
364,102
365,122
366,61
367,59
368,84
369,82
370,65
371,54
372,83
373,69
374,51
375,79
376,64
377,73
378,77
379,59
380,57
381,50
382,41
383,82
384,61
385,80
386,68
387,66
388,47
389,62
390,57
391,70
392,64
393,78
394,64
395,59
396,54
397,51
398,59
399,88
400,84
401,65
402,72
403,87
404,68
405,62
406,100
407,91
408,63
409,52
410,60
411,67
412,98
413,108
414,104
415,84
416,86
417,68
418,79
419,69
420,95
421,86
422,79
423,91
424,87
425,101
426,79
427,88
428,102
429,92
430,84
431,91
432,82
433,81
434,93
435,88
436,75
437,69
438,60
439,65
440,63
441,79
442,59
443,72
444,42
445,57
446,59
447,66
448,69
449,80
450,117
451,47
452,45
453,68
454,69
455,95
456,111
457,84
458,76
459,64
460,48
461,81
462,115
463,72
464,67
465,51
466,86
467,71
468,80
469,57
470,68
471,56
472,72
473,61
474,65
475,91
476,92
477,74
478,81
479,74
480,61
481,43
482,38
483,58
484,98
485,77
486,39
487,28
488,45
489,47
490,61
491,46
491,46
