time,renshu
186,154
187,292
188,406
189,307
190,353
191,208
192,159
193,171
194,173
195,213
196,406
197,407
198,151
199,204
200,167
201,210
202,253
203,404
204,410
205,203
206,206
207,206
208,213
209,229
210,371
211,320
212,181
213,184
214,214
215,144
216,220
217,339
218,409
219,195
220,224
221,240
222,229
223,353
224,432
225,172
226,397
227,390
228,418
229,468
230,422
231,434
232,358
233,294
234,279
235,269
236,257
237,280
238,419
239,404
240,245
241,231
242,241
243,205
244,288
245,458
246,472
247,193
248,254
249,233
250,257
251,268
252,478
253,501
254,194
255,266
256,273
257,212
258,297
259,451
260,442
261,280
262,267
263,225
264,246
265,299
266,586
267,545
268,247
269,164
270,243
271,262
272,372
273,656
274,595
275,267
276,226
277,280
278,283
279,381
280,650
281,581
282,482
283,251
284,293
285,279
286,353
287,644
288,558
289,327
290,257
291,285
292,295
293,385
294,646
295,602
296,347
297,274
298,284
299,288
300,364
301,587
302,613
303,295
304,278
305,330
306,347
307,383
308,587
309,629
310,494
311,306
312,295
313,295
314,387
315,540
316,553
317,351
318,289
319,328
320,326
321,394
322,597
323,560
324,333
325,259
326,310
327,351
328,457
329,609
330,626
331,291
332,314
333,338
334,343
335,378
336,571
337,556
338,283
339,312
340,522
341,292
342,395
343,580
344,552
345,317
346,322
347,384
348,503
349,609
350,557
351,358
352,369
353,345
354,439
355,378
356,394
357,698
358,718
359,385
360,389
361,381
362,412
363,514
364,828
365,696
366,443
367,442
368,467
369,433
370,553
371,873
372,818
373,482
374,509
375,472
376,603
377,782
378,687
379,891
380,501
381,448
382,533
383,554
384,572
385,860
386,963
387,547
388,519
389,623
390,560
391,568
392,880
393,926
394,586
395,548
396,608
397,584
398,683
399,985
400,860
401,575
402,644
403,599
404,611
405,797
406,1094
407,1101
408,519
409,817
410,576
411,674
412,702
413,1056
414,1068
415,567
416,614
417,618
418,631
419,685
420,1128
421,995
422,426
423,619
424,677
425,669
426,732
427,1196
428,1046
429,574
430,594
431,543
432,512
433,622
434,1113
435,1021
436,589
437,537
438,521
439,583
440,705
441,1080
442,1125
443,589
444,595
445,693
446,713
447,1274
448,1160
449,620
450,531
451,532
452,571
453,591
454,660
455,1081
456,962
457,504
458,612
459,505
460,671
461,744
462,1181
463,1076
464,971
465,974
466,990
467,907
468,923
469,582
470,638
471,536
472,544
473,511
474,585
475,670
476,1037
477,990
478,484
479,498
480,572
481,566
482,674
483,1134
484,965
485,525
486,544
487,555
488,599
489,654
490,986
491,944
491,944
