time,renshu
7,9
8,10
9,9
10,13
11,7
12,9
13,13
14,16
15,5
16,8
17,6
18,6
19,12
20,4
21,9
22,10
23,17
24,6
25,10
26,11
27,5
28,9
29,11
30,9
31,8
32,12
33,14
34,4
35,10
36,10
37,10
38,3
39,9
40,7
41,0
42,6
43,9
44,8
45,6
46,9
47,6
48,2
49,5
50,9
51,4
52,7
53,6
54,16
55,23
56,13
57,8
58,4
59,4
60,2
61,5
62,2
63,0
64,3
65,6
66,10
67,9
68,12
69,9
70,6
71,6
72,5
73,0
74,0
75,0
76,4
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,3
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,0
101,0
102,0
103,0
104,0
105,0
106,0
107,0
108,0
109,0
110,0
111,1
112,20
113,23
114,32
115,14
116,8
117,7
118,14
119,3
120,25
121,25
122,5
123,9
124,1
125,16
126,9
127,28
128,238
129,206
130,273
131,257
132,298
133,254
134,273
135,259
136,267
137,321
138,324
139,252
140,371
141,388
142,359
143,372
144,323
145,387
146,414
147,411
148,357
149,362
150,368
151,328
152,381
153,388
154,377
155,428
156,391
157,487
158,109
159,104
160,107
161,91
162,77
163,79
164,80
165,81
166,86
167,89
168,91
169,87
170,95
171,82
172,85
173,112
174,77
175,78
176,88
177,78
178,102
179,77
180,89
181,112
182,74
183,67
184,77
185,57
186,84
187,83
188,62
189,70
190,71
191,85
192,94
193,81
194,96
195,105
196,106
197,82
198,91
199,87
200,96
201,108
202,102
203,89
204,60
205,71
206,67
207,76
208,90
209,87
210,76
211,64
212,87
213,66
214,84
215,95
216,72
217,81
218,49
219,72
220,59
221,61
222,53
223,62
224,33
225,17
226,16
227,20
228,33
229,34
230,30
231,34
232,39
233,42
234,68
235,48
236,64
237,59
238,56
239,68
240,96
241,111
242,88
243,98
244,90
245,105
246,100
247,112
248,132
249,105
250,110
251,119
252,86
253,124
254,114
255,92
256,132
257,134
258,137
259,135
260,147
261,130
262,132
263,136
264,135
265,143
266,144
267,139
268,128
269,144
270,136
271,167
272,148
273,149
274,140
275,259
276,172
277,140
278,173
279,160
280,66
281,101
282,98
283,146
284,128
285,150
286,141
287,165
288,128
289,156
290,154
291,173
292,170
293,154
294,140
295,157
296,194
297,180
298,123
299,186
300,160
301,137
302,118
303,161
304,138
305,175
306,212
307,147
308,99
309,84
310,86
311,123
312,142
313,144
314,160
315,154
316,142
317,134
318,188
319,127
320,156
321,143
322,137
323,123
324,179
325,163
326,150
327,167
328,204
329,159
330,202
331,222
332,251
333,242
334,169
335,148
336,191
337,185
338,194
339,167
340,183
341,168
342,160
343,153
344,175
345,136
346,144
347,166
348,98
349,94
350,88
351,126
352,179
353,134
354,148
355,164
356,161
357,136
358,171
359,178
360,163
361,171
362,132
363,125
364,165
365,136
366,142
367,149
368,132
369,131
370,79
371,93
372,118
373,100
374,149
375,126
376,128
377,146
378,146
379,147
380,116
381,137
382,105
383,97
384,116
385,121
386,118
387,113
388,125
389,123
390,100
391,118
392,114
393,80
394,142
395,112
396,115
397,109
398,84
399,87
400,103
401,100
402,103
403,99
404,106
405,101
406,83
407,89
408,111
409,100
410,86
411,98
412,97
413,82
414,98
415,98
416,91
417,116
418,91
419,100
420,76
421,105
422,90
423,81
424,107
425,87
426,141
427,118
428,114
429,136
430,120
431,127
432,144
433,136
434,114
435,173
436,170
437,168
438,161
439,154
440,154
441,157
442,161
443,157
444,156
445,179
446,62
447,91
448,141
449,163
450,157
451,189
452,166
453,181
454,178
455,169
456,200
457,169
458,210
459,153
460,147
461,157
462,90
463,86
464,99
465,90
466,114
467,106
468,107
469,161
470,184
471,158
472,181
473,166
474,180
475,195
476,198
477,183
478,190
479,194
480,193
481,142
482,163
483,171
484,205
485,178
486,178
487,163
488,157
489,180
490,152
491,206
491,206
