time,renshu
1,2
2,0
3,4
4,6
5,13
6,12
7,5
8,10
9,6
10,4
11,8
12,6
13,11
14,10
15,6
16,13
17,11
18,16
19,9
20,15
21,51
22,56
23,59
24,43
25,39
26,49
27,48
28,54
29,57
30,59
31,39
32,48
33,34
34,35
35,49
36,58
37,55
38,42
39,40
40,56
41,35
42,53
43,96
44,68
45,50
46,57
47,41
48,56
49,44
50,48
51,45
52,37
53,33
54,44
55,44
56,30
57,21
58,51
59,26
60,33
61,44
62,48
63,42
64,48
65,56
66,22
67,28
68,31
69,46
70,39
71,49
72,24
73,38
74,49
75,91
76,52
77,66
78,59
79,88
80,27
81,23
82,30
83,25
84,32
85,57
86,45
87,18
88,24
89,18
90,26
91,32
92,47
93,44
94,27
95,26
96,41
97,32
98,24
99,49
100,43
101,43
102,39
103,37
104,24
105,32
106,29
107,58
108,28
109,46
110,44
111,34
112,52
113,69
114,67
115,31
116,40
117,54
118,35
119,61
120,81
121,57
122,33
123,41
124,37
125,25
126,50
127,62
128,65
129,38
130,65
131,63
132,66
133,76
134,98
135,103
136,56
137,63
138,72
139,60
140,95
141,134
142,143
143,46
144,36
145,53
146,48
147,62
148,76
149,63
150,38
151,41
152,53
153,71
154,66
155,69
156,67
157,47
158,59
159,45
160,48
161,51
162,64
163,65
164,28
165,56
166,74
167,54
168,76
169,83
170,39
171,60
172,53
173,73
174,75
175,103
176,72
177,59
178,60
179,65
180,36
181,96
182,106
183,91
184,59
185,55
186,71
187,67
188,94
189,94
190,84
191,34
192,65
193,73
194,61
195,72
196,96
197,93
198,55
199,61
200,76
201,73
202,81
203,114
204,99
205,86
206,87
207,87
208,80
209,67
210,80
211,90
212,99
213,103
214,107
215,156
216,128
217,150
218,129
219,120
220,106
221,109
222,114
223,107
224,131
225,75
226,76
227,92
228,74
229,100
230,104
231,109
232,101
233,97
234,122
235,106
236,104
237,124
238,169
239,164
240,84
241,108
242,113
243,110
244,142
245,177
246,168
247,84
248,71
249,77
250,72
251,111
252,170
253,138
254,67
255,55
256,42
257,66
258,64
259,156
260,138
261,71
262,90
263,95
264,98
265,129
266,186
267,157
268,81
269,92
270,88
271,94
272,105
273,153
274,166
275,84
276,102
277,102
278,96
279,129
280,178
281,135
282,121
283,80
284,89
285,80
286,129
287,152
288,148
289,87
290,82
291,111
292,115
293,121
294,141
295,150
296,79
297,100
298,88
299,110
300,113
301,125
302,142
303,38
304,84
305,84
306,80
307,111
308,142
309,128
310,106
311,64
312,86
313,70
314,109
315,157
316,93
317,87
318,84
319,68
320,95
321,96
322,171
323,117
324,79
325,106
326,112
327,136
328,123
329,158
330,174
331,87
332,110
333,85
334,91
335,124
336,116
337,150
338,85
339,92
340,126
341,97
342,84
343,172
344,145
345,83
346,110
347,103
348,94
349,157
350,151
351,61
352,71
353,113
354,82
355,101
356,118
357,156
358,158
359,90
360,96
361,111
362,123
363,117
364,150
365,127
366,96
367,88
368,109
369,134
370,112
371,156
372,164
373,77
374,97
375,111
376,116
377,137
378,178
379,154
380,106
381,96
382,89
383,121
384,116
385,150
386,143
387,107
388,123
389,103
390,113
391,137
392,168
393,144
394,113
395,126
396,116
397,114
398,110
399,163
400,149
401,115
402,106
403,120
404,113
405,133
406,179
407,135
408,77
409,219
410,191
411,168
412,195
413,244
414,210
415,106
416,94
417,107
418,133
419,128
420,170
421,163
422,108
423,129
424,137
425,123
426,135
427,171
428,159
429,108
430,128
431,103
432,117
433,127
434,150
435,151
436,85
437,109
438,69
439,95
440,121
441,175
442,152
443,122
444,110
445,121
446,99
447,131
448,169
449,101
450,127
451,132
452,109
453,116
454,150
455,195
456,186
457,102
458,99
459,99
460,64
461,164
462,131
463,141
464,118
465,125
466,143
467,131
468,111
469,98
470,101
471,127
472,105
473,91
474,111
475,126
476,169
477,200
478,112
479,130
480,136
481,113
482,136
483,117
484,155
485,120
486,107
487,81
488,121
489,117
490,160
491,185
491,185
