time,renshu
6,34
7,55
8,124
9,60
10,29
11,28
12,41
13,38
14,40
15,38
16,66
17,28
18,32
19,35
20,34
21,39
22,62
23,63
24,32
25,26
26,10
27,33
28,31
29,34
30,64
31,22
32,26
33,31
34,37
35,35
36,30
37,19
38,13
39,15
40,21
41,17
42,21
43,28
44,30
45,10
46,28
47,28
48,8
49,15
50,25
51,29
52,28
53,27
54,21
55,25
56,18
57,33
58,29
59,26
60,36
61,28
62,18
63,35
64,27
65,25
66,35
67,28
68,50
69,63
70,78
71,67
72,16
73,14
74,17
75,17
76,15
77,26
78,22
79,35
80,20
81,26
82,16
83,24
84,27
85,66
86,70
87,24
88,26
89,19
90,28
91,49
92,69
93,74
94,32
95,25
96,49
97,55
98,66
99,71
100,55
101,66
102,76
103,51
104,19
105,31
106,46
107,80
108,40
109,26
110,31
111,33
112,54
113,78
114,113
115,49
116,36
117,44
118,33
119,54
120,97
121,96
122,31
123,35
124,34
125,44
126,54
127,81
128,125
129,76
130,71
131,57
132,78
133,100
134,140
135,135
136,67
137,82
138,65
139,50
140,70
141,140
142,127
143,70
144,75
145,68
146,55
147,81
148,126
149,147
150,69
151,62
152,75
153,65
154,77
155,123
156,108
157,52
158,27
159,24
160,33
161,38
162,53
163,87
164,28
165,30
166,25
167,23
168,37
169,48
170,26
171,24
172,34
173,33
174,45
175,58
176,44
177,25
178,24
179,21
180,27
181,67
182,82
183,57
184,27
185,22
186,29
187,66
188,115
189,85
190,49
191,24
192,24
193,34
194,31
195,42
196,78
197,77
198,50
199,34
200,42
201,57
202,74
203,101
204,72
205,51
206,49
207,45
208,60
209,50
210,69
211,88
212,32
213,33
214,41
215,31
216,46
217,80
218,120
219,54
220,58
221,83
222,77
223,60
224,39
225,10
226,23
227,18
228,28
229,25
230,35
231,35
232,72
233,46
234,44
235,35
236,58
237,53
238,80
239,78
240,40
241,39
242,43
243,43
244,42
245,100
246,203
247,37
248,35
249,28
250,37
251,29
252,87
253,72
254,26
255,29
256,12
257,37
258,31
259,102
260,59
261,23
262,21
263,30
264,23
265,46
266,69
267,74
268,39
269,45
270,30
271,57
272,72
273,128
274,120
275,98
276,23
277,36
278,50
279,56
280,84
281,93
282,92
283,48
284,38
285,42
286,46
287,98
288,92
289,45
290,36
291,39
292,41
293,49
294,79
295,89
296,59
297,47
298,53
299,69
300,86
301,108
302,106
303,58
304,39
305,48
306,92
307,86
308,148
309,114
310,114
311,63
312,55
313,34
314,77
315,110
316,99
317,56
318,47
319,66
320,55
321,63
322,118
323,124
324,53
325,58
326,43
327,42
328,58
329,77
330,95
331,20
332,35
333,36
334,28
335,25
336,39
337,55
338,26
339,32
340,68
341,66
342,85
343,166
344,182
345,69
346,83
347,92
348,166
349,157
350,115
351,54
352,55
353,86
354,70
355,78
356,101
357,130
358,112
359,79
360,70
361,62
362,94
363,90
364,169
365,152
366,82
367,90
368,72
369,65
370,148
371,156
372,170
373,91
374,82
375,81
376,67
377,103
378,164
379,151
380,83
381,78
382,79
383,75
384,100
385,162
386,177
387,94
388,100
389,98
390,89
391,134
392,154
393,131
394,75
395,88
396,93
397,81
398,108
399,127
400,136
401,88
402,64
403,69
404,94
405,109
406,152
407,141
408,91
409,125
410,73
411,74
412,109
413,150
414,138
415,87
416,92
417,100
418,73
419,122
420,134
421,122
422,99
423,95
424,78
425,0
426,0
427,0
428,0
429,0
430,0
431,0
432,0
433,0
434,0
435,0
436,0
437,0
438,0
439,0
440,0
441,108
442,96
443,77
444,69
445,103
446,147
447,197
448,149
449,72
450,77
451,90
452,72
453,66
454,132
455,184
456,153
457,65
458,65
459,76
460,94
461,166
462,148
463,191
464,146
465,156
466,201
467,180
468,142
469,91
470,102
471,70
472,85
473,84
474,80
475,123
476,193
477,204
478,84
479,95
480,81
481,102
482,132
483,189
484,190
485,76
486,91
487,104
488,117
489,120
490,249
491,241
491,241
