time,renshu
194,46
195,114
196,178
197,192
198,123
199,91
200,113
201,113
202,109
203,190
204,178
205,114
206,118
207,116
208,127
209,187
210,251
211,270
212,121
213,128
214,159
215,161
216,157
217,324
218,451
219,268
220,226
221,272
222,330
223,370
224,343
225,246
226,150
227,132
228,97
229,113
230,100
231,180
232,216
233,171
234,141
235,146
236,133
237,141
238,184
239,247
240,161
241,113
242,110
243,129
244,131
245,170
246,223
247,158
248,127
249,124
250,114
251,152
252,241
253,318
254,210
255,255
256,109
257,110
258,180
259,189
260,241
261,137
262,123
263,130
264,134
265,165
266,345
267,373
268,169
269,137
270,162
271,161
272,230
273,374
274,367
275,162
276,190
277,183
278,155
279,255
280,372
281,389
282,394
283,170
284,178
285,192
286,203
287,314
288,306
289,188
290,148
291,173
292,184
293,163
294,311
295,359
296,178
297,145
298,211
299,142
300,177
301,291
302,332
303,44
304,134
305,156
306,211
307,254
308,304
309,257
310,271
311,181
312,192
313,189
314,181
315,292
316,343
317,205
318,182
319,163
320,183
321,195
322,316
323,364
324,207
325,206
326,259
327,255
328,289
329,399
330,404
331,296
332,205
333,240
334,252
335,281
336,381
337,384
338,236
339,232
340,227
341,205
342,266
343,334
344,369
345,211
346,275
347,332
348,388
349,292
350,312
351,238
352,243
353,186
354,202
355,264
356,295
357,334
358,407
359,296
360,301
361,311
362,314
363,352
364,562
365,505
366,314
367,267
368,256
369,306
370,351
371,451
372,495
373,265
374,255
375,248
376,242
377,240
378,351
379,440
380,239
381,262
382,239
383,296
384,275
385,368
386,456
387,260
388,284
389,235
390,258
391,310
392,341
393,316
394,309
395,260
396,268
397,293
398,308
399,332
400,414
401,291
402,260
403,333
404,327
405,392
406,522
407,600
408,451
409,437
410,363
411,331
412,381
413,525
414,554
415,341
416,356
417,329
418,357
419,402
420,534
421,630
422,377
423,308
424,336
425,341
426,500
427,672
428,798
429,374
430,343
431,338
432,352
433,424
434,681
435,760
436,355
437,350
438,353
439,323
440,464
441,583
442,656
443,353
444,471
445,493
446,600
447,390
448,501
449,341
450,319
451,352
452,316
453,295
454,344
455,617
456,631
457,304
458,294
459,342
460,364
461,423
462,543
463,439
464,343
465,328
466,330
467,429
468,514
469,379
470,409
471,323
472,396
473,342
474,337
475,354
476,747
477,768
478,365
479,414
480,370
481,308
482,415
483,694
484,746
485,373
486,326
487,358
488,371
489,506
490,762
491,759
491,759
