time,renshu
265,166
266,406
267,513
268,137
269,84
270,263
271,213
272,208
273,625
274,476
275,191
276,126
277,157
278,214
279,275
280,463
281,629
282,377
283,169
284,189
285,211
286,259
287,469
288,400
289,212
290,192
291,210
292,235
293,286
294,480
295,422
296,221
297,178
298,209
299,218
300,264
301,451
302,409
303,190
304,215
305,242
306,234
307,295
308,390
309,381
310,347
311,222
312,214
313,222
314,246
315,477
316,489
317,184
318,141
319,240
320,232
321,272
322,455
323,460
324,221
325,169
326,213
327,252
328,360
329,505
330,536
331,216
332,170
333,206
334,269
335,360
336,462
337,440
338,244
339,211
340,385
341,268
342,263
343,495
344,422
345,219
346,216
347,299
348,432
349,432
350,406
351,285
352,255
353,242
354,250
355,240
356,320
357,472
358,426
359,233
360,245
361,248
362,416
363,338
364,557
365,482
366,266
367,269
368,257
369,241
370,295
371,535
372,530
373,293
374,283
375,268
376,319
377,324
378,414
379,510
380,261
381,239
382,231
383,298
384,300
385,501
386,509
387,278
388,235
389,342
390,365
391,372
392,633
393,675
394,320
395,327
396,348
397,368
398,394
399,606
400,718
401,346
402,337
403,373
404,349
405,443
406,677
407,592
408,305
409,502
410,329
411,376
412,398
413,680
414,634
415,378
416,405
417,380
418,396
419,385
420,633
421,629
422,356
423,397
424,365
425,387
426,400
427,670
428,587
429,360
430,396
431,356
432,344
433,422
434,697
435,588
436,298
437,325
438,337
439,366
440,427
441,670
442,605
443,309
444,381
445,411
446,597
447,676
448,554
449,294
450,275
451,271
452,301
453,324
454,564
455,1046
456,834
457,314
458,367
459,403
460,383
461,501
462,716
463,607
464,581
465,467
466,525
467,540
468,525
469,334
470,312
471,38
472,290
473,296
474,329
475,388
476,751
477,624
478,283
479,322
480,326
481,341
482,384
483,1152
484,813
485,327
486,344
487,323
488,362
489,494
490,877
491,798
491,798
