time,renshu
155,1
156,0
157,0
158,0
159,0
160,0
161,0
162,0
163,0
164,0
165,0
166,0
167,10
168,18
169,14
170,5
171,19
172,19
173,20
174,0
175,17
176,34
177,18
178,18
179,14
180,24
181,27
182,25
183,30
184,33
185,14
186,18
187,32
188,22
189,28
190,18
191,16
192,28
193,29
194,21
195,30
196,31
197,30
198,28
199,35
200,23
201,24
202,27
203,36
204,33
205,10
206,28
207,24
208,37
209,29
210,37
211,31
212,34
213,27
214,37
215,17
216,38
217,0
218,41
219,27
220,27
221,12
222,11
223,7
224,10
225,6
226,2
227,0
228,8
229,9
230,9
231,14
232,12
233,16
234,32
235,22
236,26
237,24
238,29
239,35
240,17
241,35
242,41
243,28
244,36
245,40
246,58
247,39
248,34
249,30
250,37
251,35
252,49
253,60
254,32
255,53
256,30
257,30
258,50
259,62
260,41
261,58
262,49
263,44
264,50
265,51
266,49
267,69
268,46
269,48
270,42
271,57
272,37
273,64
274,57
275,44
276,36
277,29
278,43
279,42
280,55
281,49
282,24
283,35
284,46
285,50
286,37
287,59
288,55
289,66
290,48
291,52
292,54
293,62
294,51
295,52
296,52
297,50
298,57
299,44
300,53
301,62
302,62
303,80
304,64
305,54
306,41
307,61
308,65
309,34
310,47
311,31
312,62
313,31
314,49
315,54
316,60
317,36
318,52
319,46
320,50
321,61
322,61
323,58
324,65
325,55
326,62
327,38
328,66
329,62
330,80
331,40
332,62
333,62
334,54
335,65
336,56
337,61
338,52
339,58
340,72
341,49
342,57
343,56
344,65
345,67
346,53
347,52
348,37
349,42
350,47
351,55
352,50
353,49
354,66
355,64
356,58
357,66
358,61
359,52
360,56
361,58
362,55
363,53
364,51
365,70
366,47
367,66
368,56
369,65
370,60
371,63
372,64
373,55
374,64
375,62
376,68
377,70
378,56
379,71
380,56
381,60
382,54
383,49
384,81
385,71
386,63
387,67
388,63
389,65
390,77
391,54
392,75
393,83
394,88
395,76
396,71
397,73
398,80
399,75
400,49
401,105
402,57
403,61
404,60
405,78
406,81
407,77
408,91
409,88
410,76
411,64
412,87
413,73
414,98
415,76
416,80
417,65
418,79
419,75
420,89
421,81
422,77
423,70
424,76
425,92
426,118
427,94
428,102
429,79
430,65
431,85
432,55
433,56
434,66
435,81
436,61
437,58
438,67
439,59
440,72
441,56
442,57
443,44
444,49
445,69
446,51
447,59
448,41
449,46
450,52
451,24
452,70
453,51
454,70
455,83
456,92
457,56
458,61
459,88
460,74
461,84
462,93
463,61
464,58
465,54
466,61
467,80
468,83
469,74
470,78
471,79
472,73
473,70
474,74
475,69
476,64
477,76
478,34
479,62
480,51
481,88
482,54
483,82
484,64
485,64
486,61
487,62
488,54
489,67
490,90
491,84
491,84
