time,renshu
89,1
90,9
91,9
92,14
93,5
94,10
95,12
96,14
97,2
98,10
99,5
100,11
101,8
102,9
103,8
104,4
105,3
106,18
107,10
108,16
109,13
110,7
111,18
112,15
113,28
114,36
115,9
116,10
117,12
118,11
119,4
120,30
121,16
122,12
123,15
124,9
125,10
126,13
127,18
128,13
129,15
130,15
131,18
132,14
133,15
134,28
135,20
136,19
137,19
138,21
139,20
140,20
141,31
142,21
143,16
144,17
145,12
146,12
147,19
148,22
149,23
150,19
151,22
152,17
153,23
154,20
155,25
156,21
157,12
158,13
159,16
160,14
161,33
162,18
163,20
164,34
165,37
166,27
167,58
168,73
169,31
170,30
171,38
172,36
173,35
174,33
175,57
176,27
177,30
178,39
179,38
180,33
181,48
182,52
183,36
184,35
185,30
186,20
187,39
188,62
189,50
190,32
191,28
192,22
193,41
194,39
195,45
196,44
197,31
198,27
199,44
200,41
201,44
202,41
203,70
204,62
205,30
206,68
207,50
208,31
209,18
210,47
211,40
212,41
213,49
214,45
215,39
216,38
217,51
218,32
219,47
220,30
221,56
222,50
223,55
224,56
225,50
226,55
227,47
228,54
229,21
230,49
231,30
232,31
233,47
234,43
235,34
236,40
237,62
238,75
239,54
240,30
241,57
242,56
243,59
244,62
245,87
246,101
247,47
248,46
249,52
250,59
251,62
252,95
253,60
254,51
255,44
256,52
257,51
258,90
259,68
260,54
261,62
262,51
263,59
264,56
265,132
266,132
267,107
268,61
269,72
270,80
271,82
272,167
273,200
274,120
275,66
276,62
277,60
278,73
279,173
280,181
281,91
282,144
283,60
284,74
285,67
286,151
287,231
288,117
289,73
290,66
291,92
292,75
293,154
294,149
295,125
296,74
297,70
298,81
299,98
300,126
301,149
302,98
303,55
304,89
305,103
306,115
307,202
308,217
309,119
310,105
311,62
312,78
313,68
314,135
315,169
316,84
317,74
318,86
319,84
320,79
321,115
322,152
323,92
324,63
325,82
326,60
327,94
328,103
329,105
330,102
331,80
332,54
333,80
334,66
335,120
336,113
337,101
338,74
339,77
340,154
341,96
342,96
343,137
344,123
345,82
346,99
347,113
348,84
349,97
350,107
351,74
352,66
353,78
354,74
355,80
356,105
357,103
358,91
359,69
360,107
361,89
362,88
363,117
364,106
365,120
366,90
367,90
368,108
369,143
370,120
371,99
372,113
373,73
374,74
375,78
376,74
377,93
378,101
379,90
380,75
381,102
382,94
383,90
384,94
385,107
386,101
387,80
388,88
389,70
390,84
391,104
392,107
393,87
394,77
395,82
396,87
397,93
398,97
399,99
400,115
401,130
402,145
403,227
404,275
405,284
406,123
407,108
408,244
409,201
410,154
411,107
412,97
413,115
414,102
415,106
416,151
417,128
418,138
419,168
420,126
421,139
422,130
423,125
424,141
425,187
426,178
427,157
428,161
429,137
430,120
431,171
432,143
433,141
434,151
435,207
436,103
437,125
438,97
439,117
440,50
441,140
442,126
443,125
444,102
445,116
446,98
447,120
448,129
449,96
450,110
451,93
452,102
453,115
454,170
455,155
456,170
457,124
458,119
459,140
460,113
461,169
462,163
463,170
464,131
465,124
466,154
467,141
468,143
469,97
470,126
471,123
472,109
473,142
474,141
475,176
476,188
477,196
478,124
479,115
480,105
481,122
482,153
483,114
484,196
485,122
486,110
487,115
488,129
489,153
490,235
491,203
491,203
