time,renshu
3,8
4,17
5,16
6,16
7,10
8,17
9,15
10,13
11,6
12,11
13,17
14,22
15,12
16,23
17,29
18,17
19,22
20,27
21,48
22,66
23,69
24,47
25,37
26,43
27,51
28,54
29,98
30,89
31,53
32,72
33,44
34,56
35,71
36,93
37,98
38,59
39,66
40,66
41,82
42,74
43,101
44,95
45,55
46,65
47,70
48,72
49,67
50,101
51,106
52,62
53,43
54,70
55,93
56,71
57,114
58,104
59,83
60,77
61,51
62,85
63,87
64,122
65,125
66,61
67,56
68,80
69,137
70,110
71,92
72,74
73,77
74,72
75,144
76,97
77,121
78,155
79,173
80,64
81,41
82,53
83,45
84,64
85,101
86,80
87,31
88,32
89,40
90,31
91,35
92,88
93,70
94,33
95,39
96,54
97,57
98,42
99,59
100,60
101,50
102,54
103,50
104,37
105,31
106,49
107,86
108,67
109,65
110,53
111,53
112,87
113,96
114,123
115,66
116,81
117,59
118,58
119,77
120,111
121,112
122,48
123,62
124,71
125,70
126,87
127,115
128,94
129,107
130,124
131,137
132,121
133,149
134,194
135,205
136,94
137,122
138,152
139,81
140,169
141,167
142,208
143,59
144,74
145,55
146,65
147,89
148,122
149,101
150,63
151,65
152,66
153,85
154,87
155,133
156,121
157,65
158,65
159,59
160,58
161,78
162,116
163,109
164,65
165,74
166,98
167,82
168,124
169,170
170,91
171,102
172,125
173,99
174,156
175,184
176,151
177,85
178,82
179,64
180,126
181,151
182,176
183,146
184,82
185,64
186,96
187,156
188,165
189,116
190,117
191,74
192,86
193,106
194,104
195,120
196,189
197,167
198,98
199,106
200,115
201,143
202,138
203,211
204,185
205,116
206,145
207,119
208,124
209,123
210,161
211,162
212,123
213,144
214,140
215,164
216,178
217,224
218,211
219,177
220,148
221,187
222,147
223,199
224,185
225,131
226,178
227,156
228,156
229,173
230,203
231,181
232,189
233,134
234,165
235,153
236,122
237,143
238,185
239,210
240,101
241,113
242,132
243,107
244,156
245,224
246,212
247,93
248,99
249,100
250,106
251,140
252,210
253,205
254,51
255,42
256,50
257,45
258,60
259,187
260,158
261,73
262,85
263,100
264,91
265,112
266,174
267,180
268,104
269,89
270,108
271,126
272,150
273,188
274,193
275,136
276,121
277,130
278,128
279,211
280,238
281,230
282,162
283,79
284,74
285,127
286,134
287,215
288,191
289,94
290,100
291,117
292,109
293,158
294,234
295,213
296,99
297,108
298,91
299,115
300,177
301,209
302,213
303,106
304,119
305,104
306,111
307,159
308,248
309,205
310,182
311,106
312,118
313,97
314,178
315,244
316,246
317,99
318,113
319,93
320,116
321,133
322,209
323,208
324,127
325,142
326,154
327,163
328,222
329,294
330,286
331,113
332,121
333,138
334,109
335,169
336,222
337,217
338,109
339,133
340,202
341,92
342,189
343,211
344,210
345,111
346,106
347,148
348,195
349,183
350,203
351,127
352,110
353,100
354,136
355,118
356,166
357,252
358,238
359,115
360,161
361,126
362,179
363,196
364,237
365,252
366,127
367,151
368,150
369,169
370,185
371,253
372,252
373,140
374,177
375,183
376,190
377,222
378,244
379,252
380,173
381,166
382,164
383,193
384,207
385,207
386,256
387,140
388,145
389,156
390,209
391,209
392,273
393,267
394,161
395,172
396,144
397,172
398,175
399,253
400,250
401,149
402,137
403,140
404,123
405,163
406,229
407,271
408,143
409,588
410,409
411,369
412,395
413,453
414,443
415,214
416,190
417,191
418,222
419,207
420,267
421,256
422,188
423,192
424,173
425,175
426,195
427,242
428,250
429,134
430,142
431,143
432,139
433,192
434,246
435,272
436,123
437,146
438,144
439,145
440,211
441,301
442,240
443,148
444,121
445,168
446,264
447,234
448,236
449,135
450,110
451,145
452,123
453,135
454,163
455,227
456,266
457,110
458,133
459,144
460,173
461,202
462,251
463,227
464,204
465,183
466,184
467,187
468,202
469,142
470,126
471,152
472,128
473,136
474,151
475,217
476,266
477,230
478,109
479,149
480,143
481,134
482,170
483,264
484,215
485,138
486,115
487,144
488,175
489,196
490,258
491,254
491,254
