time,renshu
147,2
148,239
149,220
150,122
151,113
152,133
153,133
154,115
155,223
156,180
157,124
158,93
159,107
160,150
161,150
162,272
163,218
164,133
165,114
166,125
167,106
168,155
169,255
170,129
171,158
172,96
173,106
174,138
175,323
176,266
177,141
178,119
179,119
180,164
181,150
182,253
183,252
184,127
185,126
186,133
187,137
188,203
189,230
190,246
191,76
192,123
193,122
194,149
195,139
196,286
197,272
198,135
199,143
200,138
201,153
202,171
203,245
204,248
205,152
206,151
207,132
208,125
209,145
210,265
211,255
212,194
213,202
214,212
215,177
216,243
217,375
218,446
219,271
220,378
221,326
222,309
223,334
224,277
225,190
226,183
227,238
228,224
229,283
230,210
231,201
232,252
233,233
234,241
235,175
236,201
237,158
238,260
239,273
240,176
241,142
242,160
243,166
244,181
245,283
246,298
247,154
248,137
249,144
250,148
251,170
252,300
253,266
254,38
255,51
256,29
257,31
258,52
259,181
260,197
261,94
262,150
263,160
264,123
265,158
266,283
267,267
268,127
269,126
270,149
271,158
272,157
273,279
274,238
275,170
276,201
277,183
278,191
279,218
280,343
281,408
282,252
283,115
284,135
285,140
286,167
287,160
288,258
289,139
290,77
291,146
292,148
293,193
294,115
295,300
296,168
297,113
298,121
299,124
300,194
301,225
302,307
303,123
304,164
305,128
306,157
307,175
308,339
309,313
310,294
311,170
312,139
313,124
314,209
315,285
316,259
317,148
318,139
319,163
320,147
321,169
322,260
323,229
324,232
325,232
326,211
327,234
328,324
329,481
330,445
331,174
332,159
333,190
334,173
335,212
336,323
337,315
338,148
339,180
340,277
341,184
342,177
343,271
344,294
345,184
346,188
347,265
348,385
349,433
350,380
351,179
352,160
353,159
354,162
355,149
356,193
357,239
358,293
359,180
360,220
361,184
362,174
363,222
364,362
365,353
366,151
367,180
368,164
369,199
370,231
371,293
372,317
373,207
374,216
375,240
376,234
377,257
378,363
379,365
380,226
381,190
382,201
383,193
384,226
385,293
386,316
387,169
388,150
389,188
390,189
391,238
392,317
393,327
394,215
395,198
396,204
397,194
398,193
399,331
400,300
401,206
402,210
403,149
404,161
405,223
406,382
407,401
408,111
409,567
410,400
411,386
412,397
413,590
414,596
415,206
416,214
417,201
418,228
419,288
420,364
421,399
422,202
423,238
424,214
425,208
426,255
427,372
428,337
429,213
430,218
431,204
432,184
433,248
434,347
435,286
436,176
437,207
438,195
439,206
440,219
441,317
442,311
443,182
444,167
445,183
446,332
447,349
448,365
449,194
450,135
451,198
452,192
453,197
454,607
455,738
456,644
457,181
458,172
459,155
460,188
461,242
462,365
463,364
464,366
465,360
466,346
467,315
468,294
469,177
470,201
471,184
472,180
473,224
474,237
475,237
476,337
477,292
478,164
479,168
480,184
481,174
482,248
483,343
484,307
485,145
486,232
487,190
488,180
489,251
490,342
491,320
491,320
