time,renshu
143,24
144,30
145,29
146,32
147,33
148,33
149,41
150,24
151,25
152,26
153,23
154,41
155,30
156,28
157,29
158,35
159,37
160,28
161,26
162,25
163,24
164,25
165,35
166,37
167,68
168,88
169,67
170,53
171,43
172,46
173,37
174,37
175,46
176,39
177,33
178,29
179,53
180,51
181,52
182,40
183,37
184,42
185,54
186,38
187,62
188,41
189,47
190,39
191,23
192,41
193,48
194,38
195,58
196,67
197,39
198,53
199,82
200,65
201,62
202,49
203,42
204,51
205,51
206,55
207,53
208,54
209,43
210,32
211,36
212,56
213,38
214,45
215,29
216,46
217,59
218,27
219,52
220,62
221,90
222,70
223,60
224,66
225,63
226,25
227,22
228,26
229,19
230,16
231,24
232,22
233,31
234,24
235,19
236,14
237,25
238,30
239,30
240,18
241,24
242,36
243,31
244,50
245,36
246,27
247,28
248,45
249,33
250,30
251,46
252,26
253,30
254,32
255,33
256,36
257,34
258,44
259,41
260,33
261,42
262,47
263,37
264,32
265,31
266,47
267,40
268,20
269,26
270,31
271,45
272,57
273,47
274,53
275,44
276,38
277,40
278,44
279,54
280,47
281,33
282,26
283,29
284,43
285,42
286,46
287,46
288,35
289,45
290,49
291,42
292,54
293,63
294,49
295,50
296,33
297,44
298,44
299,34
300,42
301,60
302,41
303,40
304,45
305,53
306,47
307,69
308,71
309,49
310,57
311,41
312,66
313,52
314,53
315,67
316,59
317,55
318,24
319,77
320,58
321,69
322,73
323,37
324,62
325,62
326,57
327,61
328,44
329,40
330,76
331,54
332,58
333,50
334,47
335,57
336,56
337,43
338,50
339,48
340,59
341,68
342,82
343,62
344,33
345,61
346,56
347,68
348,49
349,65
350,34
351,49
352,61
353,63
354,41
355,44
356,68
357,77
358,39
359,46
360,61
361,59
362,58
363,48
364,70
365,58
366,68
367,50
368,62
369,37
370,65
371,75
372,3
373,15
374,47
375,64
376,64
377,89
378,72
379,60
380,101
381,73
382,65
383,76
384,77
385,77
386,69
387,73
388,65
389,61
390,66
391,77
392,64
393,67
394,81
395,79
396,79
397,84
398,99
399,58
400,67
401,76
402,43
403,96
404,105
405,98
406,103
407,102
408,78
409,77
410,85
411,101
412,87
413,81
414,53
415,113
416,94
417,108
418,94
419,108
420,94
421,74
422,91
423,122
424,107
425,103
426,105
427,85
428,91
429,87
430,123
431,98
432,72
433,80
434,86
435,52
436,89
437,77
438,75
439,75
440,91
441,82
442,68
443,75
444,97
445,123
446,67
447,86
448,79
449,78
450,97
451,85
452,107
453,93
454,97
455,92
456,81
457,111
458,94
459,93
460,77
461,94
462,90
463,85
464,99
465,91
466,75
467,79
468,72
469,89
470,68
471,88
472,55
473,84
474,73
475,98
476,100
477,89
478,75
479,76
480,61
481,99
482,70
483,94
484,66
485,100
486,83
487,93
488,78
489,69
490,76
491,64
491,64
