time,renshu
20,3
21,16
22,24
23,28
24,18
25,15
26,27
27,36
28,21
29,30
30,34
31,17
32,29
33,20
34,23
35,11
36,19
37,26
38,15
39,25
40,27
41,23
42,25
43,14
44,37
45,16
46,18
47,15
48,15
49,29
50,18
51,19
52,20
53,18
54,11
55,31
56,20
57,24
58,24
59,16
60,24
61,18
62,22
63,24
64,31
65,35
66,38
67,20
68,34
69,23
70,34
71,31
72,27
73,18
74,35
75,40
76,27
77,46
78,58
79,35
80,22
81,15
82,14
83,12
84,23
85,13
86,23
87,11
88,19
89,25
90,17
91,17
92,21
93,23
94,14
95,25
96,30
97,21
98,30
99,26
100,15
101,13
102,21
103,24
104,23
105,24
106,26
107,36
108,94
109,128
110,116
111,97
112,159
113,182
114,149
115,105
116,96
117,124
118,129
119,145
120,192
121,140
122,126
123,56
124,60
125,78
126,75
127,82
128,90
129,79
130,78
131,64
132,73
133,105
134,124
135,80
136,75
137,65
138,81
139,96
140,101
141,121
142,92
143,36
144,55
145,51
146,62
147,64
148,68
149,63
150,48
151,63
152,57
153,45
154,65
155,36
156,0
157,0
158,0
159,0
160,0
161,0
162,0
163,0
164,0
165,0
166,0
167,0
168,0
169,0
170,0
171,0
172,0
173,0
174,0
175,0
176,0
177,0
178,0
179,0
180,0
181,0
182,0
183,0
184,0
185,0
186,0
187,37
188,53
189,67
190,62
191,8
192,35
193,43
194,44
195,55
196,57
197,62
198,39
199,41
200,41
201,43
202,55
203,47
204,42
205,42
206,42
207,51
208,47
209,50
210,41
211,47
212,63
213,81
214,84
215,44
216,90
217,76
218,98
219,78
220,95
221,89
222,100
223,81
224,110
225,67
226,88
227,92
228,81
229,13
230,105
231,87
232,108
233,85
234,77
235,94
236,76
237,73
238,77
239,65
240,70
241,78
242,64
243,46
244,62
245,78
246,48
247,64
248,58
249,41
250,42
251,74
252,79
253,61
254,46
255,26
256,22
257,29
258,45
259,54
260,59
261,43
262,35
263,27
264,37
265,51
266,67
267,47
268,33
269,45
270,37
271,43
272,61
273,70
274,57
275,51
276,45
277,37
278,65
279,57
280,44
281,71
282,65
283,48
284,45
285,35
286,45
287,57
288,44
289,52
290,61
291,46
292,42
293,60
294,80
295,63
296,39
297,53
298,51
299,43
300,58
301,55
302,55
303,50
304,55
305,41
306,60
307,68
308,69
309,97
310,75
311,55
312,51
313,52
314,64
315,82
316,82
317,55
318,63
319,58
320,59
321,79
322,70
323,83
324,103
325,126
326,87
327,94
328,143
329,135
330,128
331,74
332,83
333,78
334,66
335,88
336,120
337,82
338,75
339,89
340,100
341,82
342,81
343,92
344,97
345,70
346,77
347,85
348,101
349,94
350,71
351,65
352,64
353,55
354,67
355,92
356,70
357,107
358,81
359,120
360,89
361,79
362,97
363,149
364,120
365,132
366,76
367,143
368,77
369,76
370,102
371,103
372,85
373,85
374,95
375,96
376,104
377,103
378,82
379,83
380,95
381,81
382,83
383,73
384,93
385,73
386,76
387,77
388,81
389,70
390,69
391,81
392,86
393,77
394,81
395,70
396,65
397,88
398,88
399,97
400,66
401,80
402,78
403,52
404,53
405,77
406,88
407,87
408,52
409,235
410,154
411,160
412,174
413,155
414,128
415,84
416,62
417,92
418,75
419,89
420,45
421,0
422,3
423,46
424,80
425,82
426,77
427,57
428,80
429,83
430,85
431,64
432,66
433,69
434,86
435,91
436,86
437,4
438,5
439,4
440,19
441,2
442,6
443,61
444,72
445,72
446,102
447,101
448,89
449,56
450,76
451,69
452,71
453,73
454,74
455,92
456,89
457,70
458,64
459,68
460,97
461,111
462,125
463,106
464,88
465,99
466,94
467,97
468,67
469,97
470,69
471,65
472,78
473,75
474,81
475,99
476,88
477,103
478,80
479,84
480,74
481,87
482,112
483,136
484,121
485,60
486,83
487,76
488,92
489,114
490,99
491,96
491,96
