time,renshu
143,12
144,75
145,66
146,77
147,51
148,36
149,28
150,65
151,93
152,61
153,54
154,51
155,42
156,18
157,61
158,68
159,58
160,39
161,60
162,21
163,23
164,52
165,97
166,63
167,113
168,123
169,38
170,68
171,119
172,70
173,92
174,77
175,26
176,21
177,58
178,91
179,67
180,87
181,80
182,35
183,34
184,70
185,114
186,85
187,55
188,25
189,24
190,28
191,58
192,75
193,73
194,61
195,74
196,32
197,18
198,57
199,98
200,67
201,74
202,85
203,25
204,36
205,84
206,105
207,71
208,84
209,88
210,26
211,22
212,76
213,94
214,77
215,76
216,92
217,35
218,29
219,63
220,92
221,67
222,61
223,71
224,55
225,21
226,22
227,28
228,21
229,22
230,22
231,28
232,40
233,55
234,72
235,41
236,48
237,46
238,20
239,23
240,41
241,69
242,44
243,43
244,65
245,32
246,34
247,44
248,70
249,51
250,63
251,75
252,33
253,19
254,47
255,73
256,51
257,48
258,70
259,31
260,21
261,43
262,75
263,50
264,55
265,52
266,39
267,44
268,50
269,49
270,45
271,44
272,54
273,36
274,40
275,57
276,61
277,71
278,60
279,65
280,31
281,22
282,22
283,68
284,73
285,73
286,61
287,44
288,40
289,62
290,58
291,65
292,80
293,70
294,44
295,37
296,64
297,70
298,73
299,50
300,66
301,49
302,26
303,75
304,88
305,69
306,71
307,82
308,48
309,45
310,27
311,62
312,75
313,76
314,74
315,45
316,36
317,58
318,61
319,74
320,64
321,79
322,39
323,43
324,60
325,88
326,67
327,57
328,77
329,41
330,25
331,82
332,73
333,64
334,78
335,88
336,44
337,42
338,88
339,80
340,77
341,61
342,77
343,35
344,29
345,63
346,75
347,63
348,32
349,29
350,21
351,56
352,72
353,87
354,63
355,74
356,80
357,42
358,48
359,78
360,79
361,85
362,89
363,85
364,62
365,46
366,87
367,74
368,75
369,63
370,70
371,40
372,41
373,70
374,81
375,68
376,97
377,91
378,46
379,40
380,76
381,80
382,78
383,71
384,89
385,46
386,49
387,81
388,94
389,89
390,84
391,86
392,46
393,40
394,84
395,106
396,102
397,104
398,124
399,50
400,53
401,113
402,48
403,83
404,91
405,109
406,54
407,47
408,98
409,143
410,78
411,98
412,102
413,54
414,46
415,95
416,120
417,104
418,92
419,106
420,61
421,59
422,94
423,135
424,104
425,116
426,100
427,56
428,46
429,66
430,109
431,93
432,73
433,108
434,50
435,51
436,92
437,119
438,85
439,92
440,94
441,59
442,51
443,71
444,111
445,73
446,48
447,35
448,39
449,69
450,94
451,121
452,93
453,85
454,95
455,66
456,57
457,102
458,128
459,89
460,82
461,80
462,46
463,42
464,37
465,48
466,34
467,50
468,62
469,94
470,85
471,90
472,106
473,62
474,79
475,79
476,67
477,54
478,94
479,93
480,95
481,111
482,86
483,60
484,66
485,121
486,127
487,128
488,116
489,105
490,63
491,60
491,60
