time,renshu
60,3
61,0
62,1
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,1
72,0
73,1
74,2
75,0
76,0
77,2
78,0
79,0
80,2
81,1
82,6
83,2
84,0
85,1
86,4
87,8
88,6
89,4
90,0
91,1
92,1
93,2
94,3
95,5
96,5
97,0
98,3
99,2
100,0
101,0
102,2
103,6
104,3
105,4
106,2
107,4
108,4
109,0
110,2
111,10
112,5
113,7
114,5
115,8
116,2
117,12
118,14
119,6
120,5
121,5
122,3
123,5
124,25
125,14
126,14
127,10
128,9
129,21
130,22
131,29
132,18
133,18
134,14
135,10
136,24
137,34
138,8
139,61
140,51
141,13
142,34
143,43
144,47
145,42
146,31
147,44
148,18
149,23
150,43
151,41
152,65
153,73
154,89
155,27
156,35
157,55
158,63
159,50
160,61
161,84
162,55
163,43
164,68
165,83
166,61
167,75
168,71
169,60
170,69
171,58
172,62
173,84
174,87
175,63
176,50
177,36
178,106
179,74
180,81
181,76
182,53
183,41
184,78
185,51
186,54
187,90
188,37
189,30
190,40
191,71
192,67
193,76
194,61
195,70
196,58
197,45
198,62
199,59
200,77
201,69
202,82
203,56
204,49
205,67
206,73
207,76
208,73
209,65
210,43
211,45
212,78
213,66
214,68
215,84
216,93
217,56
218,46
219,71
220,81
221,79
222,78
223,68
224,29
225,10
226,21
227,7
228,18
229,23
230,25
231,14
232,44
233,53
234,54
235,51
236,54
237,60
238,44
239,66
240,210
241,74
242,61
243,74
244,68
245,41
246,41
247,50
248,47
249,54
250,38
251,57
252,38
253,35
254,53
255,54
256,51
257,47
258,61
259,37
260,37
261,49
262,40
263,56
264,55
265,70
266,39
267,40
268,53
269,55
270,66
271,48
272,62
273,31
274,38
275,58
276,69
277,62
278,50
279,54
280,35
281,25
282,41
283,65
284,59
285,69
286,63
287,49
288,38
289,53
290,56
291,59
292,45
293,64
294,42
295,48
296,52
297,62
298,43
299,73
300,74
301,47
302,35
303,42
304,53
305,56
306,71
307,81
308,39
309,39
310,20
311,34
312,61
313,49
314,99
315,43
316,42
317,80
318,95
319,96
320,86
321,104
322,43
323,40
324,66
325,65
326,100
327,87
328,99
329,52
330,35
331,58
332,62
333,70
334,80
335,72
336,71
337,39
338,79
339,49
340,115
341,97
342,84
343,91
344,46
345,81
346,74
347,93
348,67
349,71
350,37
351,48
352,76
353,86
354,65
355,70
356,92
357,78
358,36
359,87
360,76
361,61
362,84
363,110
364,81
365,54
366,73
367,89
368,81
369,93
370,80
371,71
372,43
373,72
374,71
375,63
376,70
377,100
378,84
379,57
380,66
381,99
382,91
383,73
384,87
385,68
386,68
387,68
388,71
389,90
390,112
391,100
392,74
393,62
394,78
395,89
396,70
397,86
398,99
399,66
400,48
401,80
402,61
403,66
404,87
405,91
406,69
407,37
408,58
409,76
410,84
411,72
412,73
413,45
414,42
415,79
416,75
417,76
418,70
419,75
420,63
421,34
422,81
423,60
424,88
425,88
426,72
427,55
428,51
429,61
430,69
431,69
432,62
433,87
434,60
435,39
436,71
437,58
438,80
439,81
440,73
441,53
442,53
443,49
444,70
445,75
446,27
447,71
448,38
449,64
450,118
451,100
452,98
453,80
454,103
455,58
456,49
457,70
458,78
459,106
460,94
461,89
462,32
463,43
464,45
465,43
466,55
467,55
468,46
469,81
470,56
471,84
472,79
473,85
474,95
475,113
476,72
477,58
478,98
479,114
480,96
481,77
482,73
483,53
484,58
485,89
486,91
487,97
488,89
489,84
490,70
491,89
491,89
