time,renshu
171,2
172,12
173,33
174,23
175,12
176,16
177,27
178,32
179,23
180,14
181,35
182,15
183,17
184,29
185,28
186,32
187,22
188,8
189,14
190,13
191,28
192,25
193,42
194,25
195,36
196,17
197,22
198,38
199,53
200,44
201,55
202,43
203,38
204,17
205,31
206,27
207,45
208,25
209,36
210,28
211,18
212,48
213,43
214,41
215,45
216,39
217,24
218,12
219,35
220,26
221,36
222,28
223,9
224,0
225,0
226,0
227,0
228,0
229,0
230,0
231,0
232,0
233,0
234,0
235,25
236,39
237,37
238,22
239,13
240,36
241,28
242,40
243,37
244,51
245,24
246,23
247,31
248,32
249,33
250,34
251,47
252,0
253,0
254,30
255,35
256,42
257,49
258,51
259,26
260,28
261,50
262,61
263,32
264,14
265,21
266,20
267,20
268,15
269,10
270,16
271,6
272,0
273,0
274,0
275,0
276,0
277,0
278,0
279,2
280,0
281,0
282,0
283,1
284,0
285,0
286,0
287,0
288,0
289,0
290,3
291,0
292,0
293,0
294,0
295,0
296,0
297,0
298,0
299,14
300,2
301,0
302,0
303,1
304,46
305,0
306,0
307,0
308,0
309,0
310,0
311,0
312,0
313,0
314,1
315,21
316,0
317,0
318,1
319,0
320,0
321,0
322,0
323,0
324,0
325,0
326,0
327,0
328,0
329,0
330,0
331,1
332,10
333,57
334,53
335,74
336,33
337,30
338,49
339,49
340,59
341,56
342,71
343,46
344,40
345,66
346,73
347,80
348,22
349,40
350,46
351,70
352,43
353,85
354,66
355,74
356,80
357,31
358,47
359,76
360,55
361,80
362,69
363,66
364,46
365,42
366,72
367,73
368,80
369,75
370,72
371,35
372,44
373,88
374,79
375,77
376,100
377,79
378,55
379,61
380,72
381,79
382,71
383,68
384,85
385,49
386,36
387,76
388,83
389,82
390,77
391,76
392,38
393,31
394,84
395,93
396,70
397,75
398,58
399,36
400,38
401,74
402,81
403,73
404,92
405,74
406,33
407,32
408,59
409,58
410,62
411,72
412,72
413,39
414,30
415,54
416,81
417,68
418,63
419,77
420,59
421,30
422,74
423,82
424,84
425,112
426,107
427,69
428,80
429,113
430,139
431,134
432,91
433,86
434,56
435,67
436,69
437,105
438,67
439,103
440,87
441,69
442,76
443,97
444,97
445,85
446,27
447,52
448,64
449,87
450,107
451,86
452,77
453,95
454,96
455,71
456,55
457,85
458,92
459,82
460,86
461,84
462,52
463,23
464,30
465,25
466,28
467,30
468,41
469,80
470,64
471,97
472,92
473,82
474,99
475,77
476,66
477,48
478,84
479,82
480,92
481,110
482,95
483,53
484,35
485,45
486,24
487,4
488,41
489,112
490,57
491,41
491,41
