time,renshu
154,1
155,170
156,151
157,102
158,151
159,132
160,139
161,156
162,137
163,222
164,215
165,248
166,180
167,191
168,251
169,176
170,152
171,147
172,127
173,116
174,136
175,176
176,150
177,132
178,145
179,133
180,117
181,129
182,125
183,141
184,148
185,130
186,142
187,122
188,135
189,126
190,135
191,102
192,121
193,122
194,130
195,149
196,186
197,219
198,117
199,130
200,119
201,129
202,121
203,178
204,183
205,134
206,104
207,127
208,80
209,117
210,175
211,140
212,103
213,108
214,69
215,72
216,111
217,156
218,126
219,110
220,77
221,99
222,93
223,150
224,188
225,119
226,59
227,51
228,57
229,54
230,100
231,88
232,107
233,118
234,102
235,115
236,116
237,85
238,107
239,131
240,113
241,101
242,113
243,100
244,95
245,128
246,148
247,104
248,109
249,119
250,101
251,124
252,107
253,127
254,109
255,77
256,122
257,108
258,107
259,143
260,128
261,124
262,142
263,141
264,83
265,103
266,130
267,113
268,111
269,94
270,124
271,104
272,115
273,211
274,199
275,133
276,86
277,99
278,129
279,135
280,170
281,130
282,134
283,132
284,116
285,131
286,120
287,198
288,199
289,136
290,144
291,155
292,137
293,137
294,141
295,199
296,168
297,140
298,96
299,134
300,125
301,109
302,160
303,149
304,141
305,140
306,138
307,117
308,143
309,142
310,134
311,124
312,150
313,122
314,118
315,129
316,147
317,107
318,92
319,135
320,138
321,128
322,145
323,113
324,162
325,114
326,129
327,120
328,101
329,97
330,158
331,138
332,94
333,133
334,119
335,122
336,110
337,137
338,128
339,123
340,89
341,104
342,88
343,127
344,140
345,146
346,92
347,115
348,122
349,108
350,128
351,115
352,180
353,108
354,112
355,155
356,134
357,243
358,223
359,152
360,156
361,175
362,182
363,183
364,173
365,219
366,163
367,120
368,161
369,183
370,174
371,161
372,210
373,186
374,142
375,144
376,191
377,194
378,198
379,191
380,172
381,175
382,152
383,170
384,184
385,224
386,204
387,195
388,175
389,156
390,173
391,166
392,256
393,201
394,182
395,160
396,175
397,155
398,150
399,191
400,219
401,155
402,135
403,164
404,146
405,184
406,243
407,240
408,221
409,193
410,204
411,221
412,190
413,276
414,300
415,222
416,195
417,199
418,224
419,206
420,267
421,268
422,171
423,171
424,219
425,201
426,202
427,326
428,298
429,211
430,221
431,243
432,232
433,233
434,277
435,303
436,267
437,221
438,226
439,242
440,201
441,250
442,243
443,282
444,227
445,188
446,210
447,200
448,258
449,245
450,225
451,235
452,208
453,213
454,205
455,258
456,229
457,234
458,195
459,167
460,139
461,204
462,222
463,203
464,188
465,136
466,165
467,198
468,227
469,243
470,242
471,224
472,227
473,198
474,226
475,185
476,249
477,256
478,242
479,216
480,205
481,166
482,155
483,198
484,323
485,218
486,215
487,165
488,186
489,174
490,240
491,240
491,240
