time,renshu
6,4
7,4
8,13
9,7
10,3
11,3
12,5
13,6
14,2
15,0
16,0
17,3
18,1
19,2
20,0
21,0
22,2
23,2
24,3
25,0
26,1
27,2
28,2
29,1
30,1
31,0
32,3
33,2
34,3
35,1
36,1
37,6
38,1
39,39
40,50
41,40
42,48
43,54
44,54
45,44
46,50
47,58
48,63
49,82
50,64
51,63
52,64
53,54
54,47
55,51
56,56
57,61
58,67
59,39
60,33
61,53
62,55
63,53
64,74
65,59
66,42
67,53
68,65
69,44
70,85
71,37
72,41
73,67
74,62
75,47
76,54
77,65
78,45
79,49
80,32
81,41
82,47
83,44
84,40
85,72
86,63
87,72
88,61
89,65
90,107
91,200
92,213
93,141
94,106
95,120
96,98
97,107
98,114
99,105
100,69
101,80
102,112
103,113
104,107
105,102
106,124
107,16
108,109
109,118
110,112
111,99
112,137
113,166
114,132
115,133
116,140
117,149
118,143
119,186
120,163
121,195
122,136
123,136
124,140
125,155
126,168
127,158
128,163
129,145
130,119
131,124
132,126
133,143
134,129
135,153
136,133
137,128
138,140
139,135
140,157
141,164
142,157
143,137
144,121
145,148
146,168
147,190
148,172
149,155
150,138
151,131
152,149
153,114
154,114
155,58
156,42
157,10
158,113
159,133
160,88
161,98
162,107
163,124
164,165
165,198
166,164
167,269
168,313
169,186
170,113
171,145
172,150
173,129
174,120
175,130
176,114
177,94
178,97
179,131
180,134
181,138
182,130
183,153
184,156
185,127
186,122
187,123
188,100
189,128
190,97
191,115
192,116
193,115
194,123
195,98
196,103
197,94
198,128
199,130
200,125
201,95
202,137
203,146
204,152
205,132
206,123
207,147
208,142
209,140
210,146
211,120
212,140
213,112
214,139
215,113
216,126
217,156
218,141
219,120
220,126
221,117
222,96
223,79
224,80
225,15
226,36
227,45
228,45
229,55
230,27
231,57
232,48
233,64
234,73
235,69
236,89
237,73
238,83
239,76
240,50
241,37
242,83
243,95
244,97
245,76
246,82
247,74
248,68
249,94
250,82
251,90
252,73
253,87
254,67
255,74
256,86
257,85
258,86
259,72
260,68
261,70
262,89
263,64
264,77
265,101
266,68
267,76
268,101
269,108
270,111
271,108
272,135
273,153
274,154
275,90
276,96
277,85
278,94
279,96
280,75
281,66
282,78
283,67
284,81
285,75
286,78
287,109
288,98
289,97
290,70
291,77
292,90
293,90
294,94
295,77
296,95
297,85
298,85
299,84
300,61
301,117
302,104
303,105
304,102
305,68
306,83
307,91
308,100
309,94
310,94
311,86
312,79
313,79
314,105
315,92
316,75
317,69
318,92
319,79
320,74
321,84
322,121
323,83
324,107
325,95
326,96
327,83
328,122
329,126
330,107
331,113
332,88
333,67
334,85
335,86
336,80
337,82
338,74
339,67
340,60
341,60
342,78
343,79
344,90
345,74
346,90
347,76
348,64
349,82
350,77
351,55
352,66
353,70
354,71
355,98
356,87
357,120
358,89
359,85
360,100
361,102
362,125
363,149
364,269
365,149
366,105
367,106
368,101
369,106
370,112
371,104
372,118
373,109
374,112
375,91
376,99
377,100
378,105
379,125
380,102
381,93
382,125
383,113
384,102
385,111
386,118
387,107
388,131
389,116
390,137
391,138
392,111
393,115
394,114
395,90
396,106
397,96
398,151
399,159
400,137
401,96
402,63
403,102
404,137
405,123
406,131
407,116
408,174
409,135
410,143
411,112
412,141
413,125
414,154
415,120
416,138
417,135
418,140
419,122
420,138
421,121
422,108
423,144
424,126
425,112
426,143
427,122
428,137
429,135
430,107
431,106
432,93
433,118
434,131
435,102
436,109
437,90
438,85
439,90
440,135
441,130
442,97
443,102
444,109
445,89
446,83
447,99
448,115
449,85
450,67
451,60
452,76
453,64
454,63
455,89
456,69
457,82
458,86
459,119
460,162
461,190
462,150
463,163
464,151
465,155
466,103
467,102
468,113
469,87
470,98
471,109
472,135
473,130
474,128
475,142
476,128
477,140
478,98
479,89
480,83
481,78
482,75
483,122
484,98
485,101
486,99
487,42
488,81
489,90
490,116
491,91
491,91
