time,renshu
123,58
124,84
125,25
126,40
127,31
128,20
129,31
130,33
131,33
132,33
133,27
134,32
135,41
136,45
137,38
138,32
139,35
140,40
141,45
142,40
143,45
144,46
145,62
146,34
147,48
148,43
149,48
150,45
151,23
152,50
153,41
154,43
155,57
156,50
157,46
158,48
159,71
160,55
161,55
162,65
163,75
164,67
165,66
166,83
167,76
168,81
169,81
170,66
171,81
172,83
173,72
174,95
175,79
176,62
177,84
178,78
179,74
180,72
181,76
182,73
183,67
184,69
185,68
186,75
187,68
188,66
189,61
190,86
191,76
192,90
193,98
194,86
195,83
196,93
197,67
198,71
199,92
200,93
201,88
202,95
203,99
204,84
205,72
206,74
207,55
208,40
209,26
210,22
211,10
212,22
213,22
214,21
215,19
216,12
217,0
218,0
219,0
220,0
221,0
222,0
223,0
224,0
225,0
226,0
227,0
228,0
229,0
230,0
231,0
232,0
233,0
234,0
235,0
236,0
237,0
238,0
239,49
240,40
241,58
242,39
243,60
244,57
245,63
246,74
247,68
248,55
249,56
250,73
251,67
252,48
253,62
254,65
255,46
256,62
257,73
258,69
259,72
260,83
261,73
262,72
263,70
264,64
265,82
266,76
267,67
268,79
269,62
270,88
271,81
272,70
273,75
274,65
275,71
276,72
277,86
278,68
279,60
280,60
281,76
282,74
283,69
284,50
285,75
286,81
287,69
288,88
289,64
290,73
291,71
292,83
293,78
294,83
295,88
296,72
297,85
298,66
299,79
300,89
301,80
302,93
303,67
304,74
305,80
306,76
307,66
308,45
309,49
310,64
311,72
312,68
313,79
314,64
315,81
316,88
317,66
318,90
319,79
320,83
321,103
322,80
323,75
324,90
325,95
326,88
327,95
328,73
329,69
330,99
331,93
332,112
333,83
334,78
335,87
336,85
337,97
338,91
339,73
340,83
341,105
342,88
343,105
344,83
345,101
346,93
347,88
348,97
349,92
350,103
351,86
352,81
353,76
354,81
355,109
356,90
357,76
358,97
359,81
360,87
361,79
362,98
363,97
364,103
365,79
366,88
367,109
368,74
369,92
370,87
371,100
372,84
373,100
374,102
375,71
376,73
377,58
378,60
379,47
380,71
381,58
382,7
383,36
384,30
385,25
386,23
387,23
388,23
389,21
390,19
391,18
392,33
393,11
394,18
395,11
396,16
397,20
398,4
399,0
400,0
401,0
402,0
403,0
404,0
405,0
406,0
407,0
408,0
409,0
410,0
411,0
412,0
413,0
414,0
415,0
416,0
417,0
418,0
419,0
420,0
421,0
422,0
423,0
424,0
425,0
426,34
427,54
428,39
429,55
430,62
431,64
432,71
433,73
434,76
435,73
436,57
437,56
438,70
439,87
440,73
441,77
442,87
443,88
444,85
445,73
446,59
447,66
448,88
449,74
450,97
451,106
452,102
453,104
454,100
455,111
456,108
457,80
458,81
459,81
460,58
461,61
462,70
463,53
464,69
465,51
466,95
467,75
468,63
469,99
470,89
471,68
472,97
473,106
474,99
475,86
476,85
477,86
478,99
479,114
480,83
481,90
482,81
483,67
484,113
485,82
486,123
487,90
488,80
489,77
490,110
491,93
491,93
