time,renshu
13,3
14,4
15,7
16,1
17,3
18,7
19,7
20,2
21,11
22,3
23,2
24,2
25,6
26,5
27,3
28,6
29,10
30,9
31,9
32,6
33,8
34,8
35,12
36,16
37,39
38,7
39,2
40,8
41,9
42,30
43,17
44,25
45,23
46,14
47,7
48,6
49,16
50,41
51,33
52,24
53,23
54,27
55,21
56,39
57,17
58,25
59,22
60,26
61,23
62,40
63,26
64,38
65,29
66,15
67,59
68,0
69,0
70,53
71,40
72,32
73,26
74,27
75,37
76,46
77,94
78,92
79,104
80,61
81,107
82,49
83,176
84,186
85,460
86,469
87,283
88,266
89,284
90,198
91,236
92,428
93,329
94,305
95,278
96,356
97,116
98,316
99,332
100,324
101,334
102,209
103,299
104,249
105,233
106,289
107,356
108,254
109,293
110,293
111,314
112,322
113,490
114,270
115,38
116,56
117,44
118,45
119,78
120,73
121,70
122,60
123,45
124,45
125,55
126,76
127,69
128,32
129,31
130,50
131,35
132,36
133,72
134,80
135,73
136,55
137,36
138,49
139,26
140,40
141,73
142,71
143,62
144,60
145,38
146,93
147,198
148,212
149,279
150,160
151,157
152,161
153,134
154,174
155,326
156,339
157,149
158,49
159,46
160,57
161,32
162,56
163,69
164,127
165,85
166,55
167,93
168,82
169,66
170,48
171,66
172,51
173,41
174,61
175,100
176,72
177,57
178,60
179,73
180,101
181,73
182,73
183,89
184,22
185,50
186,58
187,52
188,100
189,83
190,68
191,48
192,54
193,56
194,51
195,65
196,126
197,82
198,53
199,52
200,69
201,59
202,62
203,85
204,86
205,67
206,61
207,65
208,71
209,68
210,100
211,99
212,67
213,58
214,71
215,63
216,79
217,112
218,97
219,87
220,84
221,78
222,103
223,87
224,93
225,12
226,20
227,52
228,40
229,35
230,37
231,53
232,75
233,43
234,36
235,20
236,53
237,45
238,73
239,54
240,34
241,46
242,55
243,32
244,71
245,69
246,66
247,56
248,56
249,53
250,41
251,54
252,68
253,86
254,62
255,85
256,59
257,37
258,69
259,95
260,89
261,45
262,58
263,59
264,56
265,52
266,81
267,59
268,65
269,82
270,83
271,89
272,99
273,124
274,138
275,67
276,63
277,64
278,83
279,86
280,141
281,107
282,104
283,20
284,53
285,56
286,60
287,122
288,85
289,72
290,61
291,52
292,51
293,68
294,125
295,100
296,75
297,69
298,85
299,54
300,109
301,140
302,107
303,58
304,58
305,70
306,82
307,80
308,125
309,134
310,104
311,56
312,59
313,61
314,90
315,128
316,126
317,67
318,71
319,74
320,79
321,108
322,128
323,114
324,92
325,82
326,74
327,99
328,154
329,158
330,158
331,74
332,90
333,85
334,100
335,90
336,163
337,140
338,70
339,68
340,121
341,76
342,108
343,140
344,142
345,97
346,96
347,134
348,166
349,161
350,143
351,88
352,60
353,71
354,100
355,107
356,123
357,167
358,193
359,112
360,121
361,112
362,147
363,148
364,245
365,228
366,115
367,116
368,154
369,141
370,142
371,218
372,220
373,136
374,153
375,111
376,121
377,152
378,259
379,178
380,152
381,127
382,122
383,147
384,175
385,226
386,224
387,108
388,101
389,69
390,93
391,79
392,144
393,134
394,91
395,108
396,87
397,79
398,105
399,146
400,131
401,99
402,88
403,93
404,85
405,110
406,183
407,181
408,95
409,121
410,89
411,106
412,98
413,171
414,151
415,65
416,80
417,80
418,74
419,129
420,166
421,152
422,94
423,89
424,72
425,103
426,112
427,172
428,131
429,94
430,100
431,109
432,81
433,123
434,130
435,146
436,84
437,61
438,83
439,85
440,108
441,211
442,197
443,65
444,70
445,118
446,187
447,209
448,173
449,135
450,96
451,94
452,99
453,85
454,136
455,208
456,171
457,84
458,103
459,106
460,126
461,145
462,208
463,166
464,125
465,150
466,156
467,148
468,116
469,94
470,126
471,75
472,69
473,78
474,107
475,99
476,147
477,132
478,100
479,89
480,85
481,87
482,132
483,201
484,182
485,95
486,80
487,64
488,96
489,129
490,183
491,196
491,196
