time,renshu
169,16
170,23
171,28
172,25
173,25
174,35
175,35
176,20
177,23
178,23
179,33
180,29
181,30
182,29
183,31
184,39
185,40
186,31
187,40
188,21
189,22
190,22
191,37
192,32
193,47
194,35
195,43
196,43
197,47
198,39
199,42
200,67
201,52
202,51
203,37
204,44
205,58
206,44
207,31
208,47
209,4
210,0
211,0
212,0
213,35
214,36
215,36
216,37
217,28
218,15
219,33
220,43
221,30
222,25
223,10
224,0
225,0
226,0
227,0
228,0
229,0
230,0
231,9
232,21
233,19
234,34
235,28
236,37
237,44
238,29
239,25
240,24
241,37
242,45
243,50
244,31
245,32
246,31
247,35
248,45
249,51
250,43
251,51
252,32
253,31
254,43
255,55
256,55
257,60
258,42
259,43
260,29
261,51
262,60
263,61
264,72
265,57
266,57
267,64
268,84
269,77
270,90
271,99
272,97
273,70
274,61
275,79
276,96
277,103
278,73
279,85
280,63
281,65
282,66
283,103
284,78
285,100
286,86
287,92
288,75
289,101
290,96
291,104
292,98
293,102
294,77
295,68
296,98
297,107
298,115
299,89
300,89
301,110
302,84
303,125
304,108
305,135
306,131
307,118
308,74
309,69
310,66
311,124
312,128
313,127
314,136
315,107
316,112
317,136
318,129
319,127
320,129
321,150
322,101
323,112
324,161
325,178
326,164
327,163
328,149
329,119
330,110
331,196
332,192
333,164
334,173
335,171
336,113
337,125
338,148
339,184
340,192
341,213
342,196
343,143
344,123
345,191
346,223
347,186
348,106
349,120
350,105
351,189
352,224
353,212
354,225
355,233
356,199
357,141
358,156
359,240
360,227
361,230
362,253
363,251
364,196
365,143
366,252
367,257
368,253
369,232
370,214
371,183
372,191
373,251
374,269
375,270
376,284
377,261
378,194
379,180
380,253
381,286
382,288
383,316
384,304
385,209
386,187
387,331
388,301
389,376
390,341
391,323
392,241
393,234
394,366
395,339
396,372
397,317
398,297
399,222
400,211
401,359
402,356
403,351
404,357
405,356
406,253
407,246
408,429
409,353
410,399
411,404
412,367
413,276
414,258
415,415
416,415
417,457
418,412
419,458
420,320
421,277
422,444
423,380
424,425
425,397
426,372
427,271
428,255
429,367
430,362
431,414
432,431
433,376
434,263
435,247
436,374
437,391
438,409
439,388
440,333
441,283
442,214
443,369
444,361
445,330
446,157
447,171
448,225
449,239
450,316
451,328
452,346
453,361
454,353
455,248
456,240
457,356
458,325
459,367
460,343
461,332
462,171
463,104
464,109
465,127
466,109
467,143
468,202
469,334
470,341
471,356
472,384
473,346
474,369
475,341
476,238
477,228
478,343
479,354
480,347
481,375
482,364
483,269
484,229
485,301
486,323
487,350
488,365
489,392
490,251
491,227
491,227
