time,renshu
14,1
15,2
16,1
17,3
18,2
19,4
20,3
21,2
22,1
23,7
24,7
25,5
26,8
27,6
28,6
29,11
30,7
31,2
32,5
33,5
34,5
35,6
36,2
37,6
38,1
39,1
40,0
41,2
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,61
92,128
93,96
94,118
95,29
96,80
97,42
98,52
99,48
100,46
101,66
102,74
103,24
104,36
105,39
106,55
107,77
108,50
109,48
110,61
111,64
112,68
113,108
114,109
115,38
116,48
117,88
118,38
119,53
120,64
121,56
122,59
123,50
124,48
125,4
126,0
127,0
128,30
129,30
130,30
131,28
132,19
133,27
134,51
135,21
136,36
137,30
138,38
139,18
140,24
141,33
142,39
143,18
144,20
145,26
146,16
147,49
148,46
149,49
150,22
151,26
152,31
153,36
154,40
155,59
156,33
157,28
158,22
159,33
160,37
161,50
162,34
163,42
164,4
165,0
166,0
167,0
168,0
169,43
170,36
171,40
172,31
173,28
174,37
175,64
176,53
177,47
178,20
179,31
180,51
181,64
182,57
183,64
184,54
185,41
186,46
187,61
188,84
189,67
190,70
191,52
192,53
193,40
194,39
195,55
196,65
197,52
198,34
199,45
200,50
201,51
202,50
203,59
204,75
205,53
206,52
207,29
208,36
209,30
210,39
211,41
212,35
213,49
214,31
215,23
216,48
217,50
218,40
219,31
220,30
221,49
222,43
223,41
224,16
225,0
226,0
227,0
228,0
229,0
230,31
231,28
232,51
233,48
234,36
235,46
236,35
237,22
238,42
239,37
240,26
241,18
242,34
243,35
244,41
245,52
246,65
247,48
248,41
249,37
250,42
251,54
252,82
253,54
254,43
255,47
256,30
257,39
258,45
259,69
260,30
261,37
262,42
263,51
264,40
265,54
266,79
267,54
268,44
269,32
270,31
271,41
272,69
273,150
274,255
275,65
276,67
277,45
278,56
279,58
280,71
281,64
282,63
283,56
284,55
285,41
286,57
287,56
288,49
289,40
290,57
291,50
292,42
293,45
294,95
295,75
296,45
297,65
298,65
299,64
300,84
301,82
302,67
303,57
304,65
305,73
306,65
307,76
308,88
309,77
310,67
311,62
312,44
313,38
314,60
315,72
316,59
317,37
318,39
319,66
320,53
321,64
322,77
323,62
324,59
325,72
326,61
327,53
328,77
329,72
330,93
331,63
332,62
333,62
334,43
335,48
336,62
337,63
338,56
339,36
340,69
341,51
342,62
343,62
344,81
345,68
346,67
347,60
348,65
349,81
350,69
351,53
352,72
353,54
354,53
355,44
356,68
357,96
358,91
359,58
360,58
361,59
362,55
363,76
364,232
365,93
366,76
367,84
368,63
369,96
370,88
371,85
372,99
373,63
374,66
375,61
376,63
377,45
378,73
379,99
380,73
381,64
382,70
383,62
384,63
385,44
386,108
387,82
388,74
389,84
390,71
391,89
392,82
393,88
394,64
395,66
396,82
397,63
398,85
399,78
400,93
401,70
402,85
403,67
404,74
405,66
406,71
407,99
408,73
409,101
410,68
411,71
412,65
413,83
414,88
415,79
416,67
417,62
418,86
419,80
420,79
421,105
422,82
423,84
424,91
425,61
426,95
427,137
428,106
429,97
430,105
431,102
432,95
433,91
434,114
435,111
436,97
437,65
438,87
439,80
440,96
441,123
442,88
443,80
444,62
445,77
446,63
447,110
448,69
449,122
450,117
451,91
452,103
453,106
454,140
455,191
456,163
457,94
458,89
459,68
460,117
461,297
462,152
463,140
464,131
465,136
466,120
467,115
468,82
469,95
470,144
471,115
472,129
473,143
474,114
475,144
476,161
477,175
478,125
479,101
480,110
481,95
482,113
483,122
484,173
485,139
486,128
487,122
488,115
489,125
490,201
491,192
491,192
