time,renshu
140,24
141,32
142,41
143,25
144,22
145,39
146,41
147,31
148,25
149,24
150,30
151,25
152,42
153,30
154,42
155,18
156,27
157,35
158,27
159,31
160,39
161,35
162,42
163,34
164,42
165,85
166,106
167,93
168,83
169,52
170,52
171,38
172,46
173,45
174,62
175,40
176,37
177,53
178,44
179,49
180,39
181,47
182,41
183,44
184,48
185,45
186,42
187,40
188,35
189,33
190,20
191,52
192,41
193,40
194,40
195,40
196,44
197,40
198,47
199,40
200,44
201,43
202,54
203,49
204,39
205,37
206,46
207,43
208,38
209,44
210,38
211,33
212,29
213,42
214,46
215,49
216,50
217,42
218,22
219,37
220,32
221,23
222,37
223,26
224,27
225,13
226,20
227,13
228,21
229,15
230,19
231,25
232,40
233,25
234,33
235,41
236,37
237,33
238,27
239,28
240,33
241,25
242,35
243,28
244,40
245,33
246,36
247,37
248,27
249,44
250,27
251,47
252,31
253,24
254,27
255,26
256,33
257,31
258,35
259,29
260,42
261,41
262,26
263,34
264,26
265,36
266,29
267,28
268,42
269,31
270,31
271,50
272,45
273,38
274,41
275,29
276,22
277,54
278,40
279,33
280,41
281,45
282,34
283,29
284,35
285,36
286,38
287,31
288,46
289,30
290,25
291,36
292,27
293,38
294,25
295,35
296,51
297,15
298,41
299,28
300,34
301,40
302,33
303,29
304,24
305,40
306,42
307,47
308,42
309,32
310,27
311,41
312,43
313,23
314,49
315,48
316,33
317,30
318,53
319,45
320,38
321,44
322,32
323,25
324,35
325,36
326,61
327,42
328,49
329,53
330,66
331,30
332,59
333,50
334,49
335,42
336,47
337,50
338,45
339,49
340,61
341,53
342,45
343,44
344,62
345,58
346,35
347,63
348,39
349,49
350,41
351,57
352,38
353,37
354,52
355,48
356,54
357,44
358,54
359,63
360,48
361,60
362,62
363,75
364,93
365,73
366,71
367,53
368,58
369,47
370,68
371,67
372,56
373,61
374,57
375,58
376,82
377,53
378,68
379,84
380,75
381,49
382,64
383,75
384,48
385,88
386,65
387,58
388,48
389,55
390,75
391,79
392,98
393,82
394,51
395,55
396,70
397,73
398,71
399,71
400,72
401,77
402,64
403,65
404,65
405,94
406,110
407,91
408,95
409,91
410,87
411,87
412,69
413,97
414,91
415,62
416,87
417,79
418,80
419,63
420,100
421,98
422,73
423,68
424,69
425,68
426,98
427,76
428,55
429,80
430,60
431,78
432,67
433,85
434,113
435,103
436,72
437,67
438,67
439,69
440,81
441,65
442,72
443,69
444,67
445,63
446,69
447,57
448,63
449,55
450,59
451,65
452,65
453,71
454,61
455,64
456,68
457,64
458,51
459,47
460,72
461,68
462,64
463,53
464,65
465,61
466,76
467,82
468,56
469,64
470,70
471,56
472,42
473,69
474,76
475,81
476,71
477,50
478,58
479,58
480,76
481,64
482,75
483,53
484,57
485,45
486,60
487,58
488,58
489,61
490,67
491,54
491,54
