time,renshu
396,26
397,36
398,37
399,42
400,41
401,55
402,63
403,84
404,76
405,73
406,53
407,60
408,78
409,71
410,78
411,90
412,89
413,68
414,59
415,105
416,89
417,117
418,113
419,121
420,78
421,74
422,90
423,113
424,130
425,131
426,131
427,104
428,88
429,130
430,135
431,162
432,159
433,157
434,104
435,110
436,157
437,142
438,175
439,166
440,180
441,111
442,97
443,157
444,165
445,107
446,50
447,63
448,99
449,156
450,168
451,26
452,152
453,171
454,181
455,141
456,113
457,170
458,176
459,156
460,149
461,465
462,79
463,84
464,83
465,115
466,104
467,124
468,136
469,155
470,184
471,210
472,200
473,196
474,184
475,173
476,136
477,136
478,190
479,196
480,190
481,171
482,151
483,116
484,120
485,191
486,218
487,161
488,184
489,200
490,154
491,134
491,134
