time,renshu
400,82
401,1
402,62
403,68
404,84
405,71
406,83
407,74
408,92
409,95
410,66
411,65
412,76
413,88
414,73
415,65
416,71
417,89
418,81
419,77
420,97
421,95
422,90
423,61
424,67
425,69
426,74
427,135
428,110
429,71
430,61
431,66
432,95
433,80
434,74
435,89
436,84
437,75
438,51
439,59
440,61
441,86
442,60
443,51
444,30
445,59
446,177
447,75
448,61
449,76
450,54
451,32
452,53
453,50
454,48
455,63
456,74
457,39
458,48
459,41
460,50
461,100
462,124
463,120
464,98
465,106
466,91
467,90
468,67
469,55
470,43
471,40
472,43
473,54
474,53
475,62
476,78
477,60
478,46
479,51
480,47
481,46
482,60
483,76
484,69
485,40
486,47
487,58
488,49
489,55
490,81
491,84
491,84
