time,renshu
388,2
389,0
390,55
391,41
392,52
393,53
394,46
395,37
396,46
397,45
398,62
399,60
400,74
401,61
402,41
403,53
404,69
405,75
406,77
407,75
408,65
409,68
410,87
411,67
412,60
413,77
414,71
415,61
416,97
417,59
418,67
419,49
420,64
421,67
422,86
423,74
424,75
425,74
426,86
427,70
428,66
429,62
430,68
431,67
432,66
433,71
434,71
435,57
436,63
437,70
438,74
439,87
440,75
441,45
442,64
443,78
444,73
445,71
446,50
447,50
448,59
449,72
450,64
451,83
452,87
453,64
454,79
455,88
456,85
457,102
458,86
459,83
460,84
461,91
462,53
463,67
464,59
465,58
466,53
467,70
468,68
469,68
470,68
471,77
472,85
473,81
474,89
475,83
476,77
477,75
478,76
479,68
480,57
481,71
482,70
483,85
484,80
485,87
486,91
487,101
488,100
489,104
490,101
491,96
491,96
