time,renshu
273,12
274,9
275,8
276,26
277,21
278,17
279,34
280,22
281,21
282,20
283,11
284,20
285,9
286,26
287,26
288,42
289,22
290,25
291,34
292,29
293,33
294,31
295,0
296,32
297,32
298,37
299,64
300,69
301,137
302,102
303,71
304,45
305,63
306,44
307,30
308,54
309,58
310,53
311,34
312,37
313,24
314,30
315,51
316,42
317,32
318,7
319,8
320,12
321,64
322,70
323,91
324,35
325,40
326,56
327,24
328,71
329,61
330,27
331,26
332,23
333,31
334,15
335,70
336,116
337,82
338,26
339,21
340,45
341,50
342,29
343,38
344,37
345,30
346,24
347,36
348,87
349,39
350,44
351,28
352,12
353,33
354,24
355,77
356,25
357,42
358,30
359,25
360,20
361,42
362,89
363,94
364,118
365,112
366,89
367,87
368,46
369,86
370,39
371,50
372,53
373,42
374,43
375,42
376,37
377,40
378,37
379,52
380,34
381,35
382,33
383,21
384,36
385,69
386,56
387,41
388,43
389,62
390,71
391,64
392,78
393,128
394,54
395,84
396,92
397,71
398,75
399,97
400,96
401,73
402,81
403,64
404,40
405,57
406,61
407,73
408,71
409,125
410,59
411,62
412,73
413,76
414,82
415,63
416,62
417,43
418,69
419,46
420,63
421,74
422,63
423,47
424,32
425,60
426,54
427,122
428,106
429,74
430,57
431,45
432,41
433,42
434,63
435,79
436,44
437,54
438,43
439,36
440,47
441,61
442,56
443,32
444,39
445,58
446,118
447,56
448,77
449,67
450,31
451,37
452,29
453,37
454,48
455,37
456,59
457,45
458,54
459,39
460,40
461,64
462,85
463,101
464,69
465,77
466,73
467,54
468,47
469,48
470,60
471,33
472,40
473,50
474,35
475,53
476,53
477,62
478,58
479,37
480,47
481,36
482,71
483,67
484,78
485,49
486,33
487,26
488,48
489,131
490,72
491,53
491,53
