time,renshu
82,3
83,0
84,1
85,6
86,7
87,4
88,4
89,7
90,4
91,6
92,8
93,16
94,8
95,5
96,16
97,5
98,8
99,8
100,9
101,5
102,13
103,6
104,5
105,9
106,15
107,13
108,5
109,12
110,4
111,14
112,11
113,6
114,23
115,16
116,12
117,8
118,12
119,18
120,12
121,14
122,9
123,11
124,6
125,7
126,12
127,19
128,22
129,13
130,14
131,13
132,14
133,16
134,26
135,21
136,5
137,6
138,16
139,10
140,24
141,24
142,16
143,16
144,19
145,13
146,9
147,29
148,15
149,25
150,15
151,16
152,17
153,25
154,33
155,32
156,34
157,16
158,12
159,21
160,27
161,40
162,23
163,33
164,17
165,24
166,25
167,21
168,39
169,42
170,17
171,22
172,32
173,24
174,42
175,57
176,31
177,26
178,24
179,27
180,48
181,41
182,35
183,26
184,22
185,19
186,27
187,32
188,41
189,17
190,27
191,27
192,24
193,21
194,21
195,21
196,24
197,27
198,26
199,21
200,25
201,23
202,25
203,35
204,30
205,26
206,25
207,24
208,29
209,37
210,23
211,21
212,20
213,22
214,23
215,21
216,22
217,26
218,29
219,26
220,30
221,15
222,21
223,13
224,13
225,2
226,0
227,0
228,0
229,0
230,0
231,0
232,15
233,12
234,16
235,14
236,20
237,14
238,23
239,23
240,11
241,13
242,21
243,10
244,27
245,19
246,34
247,16
248,24
249,26
250,22
251,30
252,31
253,34
254,33
255,30
256,29
257,33
258,26
259,33
260,35
261,22
262,19
263,16
264,37
265,49
266,66
267,65
268,32
269,30
270,25
271,42
272,52
273,62
274,70
275,41
276,16
277,22
278,32
279,62
280,68
281,46
282,62
283,38
284,32
285,51
286,67
287,55
288,93
289,51
290,47
291,58
292,87
293,78
294,77
295,55
296,56
297,61
298,47
299,55
300,63
301,79
302,90
303,61
304,42
305,52
306,73
307,117
308,93
309,86
310,93
311,34
312,62
313,42
314,98
315,88
316,79
317,49
318,67
319,63
320,83
321,93
322,80
323,90
324,67
325,61
326,70
327,59
328,73
329,90
330,98
331,52
332,70
333,75
334,48
335,86
336,86
337,105
338,76
339,90
340,58
341,63
342,67
343,111
344,101
345,68
346,65
347,97
348,110
349,92
350,103
351,90
352,82
353,71
354,62
355,85
356,118
357,116
358,70
359,67
360,100
361,108
362,137
363,87
364,89
365,97
366,70
367,70
368,97
369,97
370,90
371,76
372,105
373,84
374,61
375,51
376,127
377,148
378,139
379,118
380,116
381,101
382,100
383,103
384,102
385,107
386,122
387,123
388,95
389,95
390,117
391,143
392,142
393,136
394,131
395,145
396,149
397,144
398,152
399,127
400,146
401,122
402,131
403,84
404,80
405,127
406,134
407,121
408,106
409,130
410,119
411,142
412,165
413,190
414,158
415,167
416,145
417,151
418,144
419,179
420,161
421,123
422,135
423,170
424,158
425,151
426,138
427,133
428,127
429,118
430,116
431,110
432,114
433,153
434,165
435,148
436,125
437,103
438,107
439,111
440,125
441,164
442,148
443,126
444,146
445,162
446,208
447,154
448,172
449,135
450,109
451,106
452,118
453,112
454,150
455,223
456,182
457,124
458,145
459,112
460,114
461,162
462,182
463,144
464,113
465,126
466,139
467,139
468,149
469,114
470,112
471,86
472,80
473,77
474,104
475,116
476,185
477,155
478,99
479,113
480,113
481,103
482,146
483,151
484,176
485,98
486,110
487,93
488,102
489,120
490,183
491,170
491,170
