time,renshu
387,34
388,93
389,96
390,86
391,82
392,94
393,113
394,35
395,87
396,93
397,114
398,125
399,99
400,110
401,103
402,45
403,90
404,120
405,113
406,115
407,109
408,104
409,95
410,88
411,112
412,92
413,84
414,83
415,109
416,88
417,95
418,84
419,130
420,116
421,104
422,120
423,136
424,107
425,136
426,103
427,118
428,116
429,104
430,129
431,104
432,127
433,97
434,125
435,120
436,101
437,89
438,107
439,104
440,138
441,124
442,124
443,81
444,131
445,113
446,70
447,96
448,110
449,91
450,82
451,71
452,94
453,63
454,96
455,117
456,101
457,80
458,113
459,133
460,88
461,100
462,110
463,103
464,96
465,105
466,84
467,119
468,100
469,63
470,107
471,88
472,28
473,81
474,102
475,124
476,130
477,136
478,87
479,98
480,89
481,126
482,123
483,145
484,123
485,116
486,120
487,98
488,110
489,123
490,118
491,106
491,106
