time,renshu
143,46
144,96
145,77
146,94
147,113
148,92
149,56
150,93
151,93
152,89
153,96
154,85
155,75
156,74
157,89
158,87
159,92
160,77
161,86
162,50
163,53
164,83
165,83
166,82
167,122
168,131
169,79
170,110
171,114
172,126
173,125
174,139
175,94
176,94
177,121
178,131
179,144
180,170
181,132
182,90
183,91
184,120
185,121
186,117
187,120
188,66
189,51
190,58
191,100
192,99
193,115
194,122
195,132
196,102
197,62
198,126
199,111
200,107
201,139
202,104
203,72
204,74
205,127
206,131
207,113
208,87
209,120
210,73
211,69
212,108
213,100
214,94
215,79
216,119
217,73
218,70
219,97
220,115
221,106
222,57
223,64
224,38
225,32
226,25
227,30
228,23
229,26
230,30
231,30
232,46
233,64
234,62
235,60
236,67
237,72
238,53
239,58
240,59
241,65
242,63
243,81
244,73
245,54
246,47
247,71
248,81
249,99
250,82
251,101
252,64
253,64
254,89
255,84
256,76
257,87
258,77
259,86
260,54
261,69
262,94
263,55
264,81
265,103
266,83
267,62
268,72
269,50
270,87
271,88
272,82
273,68
274,72
275,83
276,69
277,91
278,88
279,110
280,71
281,77
282,62
283,96
284,97
285,103
286,86
287,89
288,66
289,103
290,74
291,101
292,89
293,95
294,103
295,77
296,106
297,90
298,71
299,81
300,112
301,67
302,78
303,105
304,86
305,101
306,110
307,115
308,91
309,74
310,96
311,98
312,82
313,96
314,101
315,83
316,85
317,121
318,81
319,102
320,116
321,127
322,106
323,95
324,115
325,77
326,87
327,141
328,88
329,101
330,99
331,118
332,123
333,131
334,132
335,125
336,116
337,95
338,100
339,97
340,13
341,0
342,0
343,0
344,0
345,0
346,0
347,0
348,0
349,0
350,0
351,0
352,0
353,0
354,36
355,101
356,110
357,107
358,115
359,113
360,178
361,144
362,148
363,168
364,115
365,83
366,132
367,120
368,129
369,141
370,136
371,107
372,87
373,117
374,113
375,131
376,136
377,180
378,123
379,97
380,165
381,126
382,137
383,172
384,158
385,108
386,99
387,145
388,160
389,174
390,156
391,179
392,135
393,150
394,160
395,184
396,206
397,184
398,240
399,163
400,140
401,220
402,118
403,182
404,219
405,228
406,165
407,154
408,185
409,165
410,202
411,244
412,218
413,156
414,137
415,200
416,248
417,212
418,202
419,196
420,144
421,137
422,222
423,225
424,219
425,222
426,204
427,148
428,129
429,198
430,176
431,193
432,177
433,194
434,154
435,162
436,192
437,184
438,144
439,186
440,157
441,140
442,140
443,155
444,141
445,152
446,117
447,49
448,31
449,135
450,143
451,139
452,172
453,162
454,170
455,142
456,145
457,196
458,175
459,160
460,154
461,158
462,133
463,129
464,98
465,89
466,113
467,118
468,122
469,147
470,150
471,157
472,157
473,160
474,143
475,188
476,140
477,144
478,162
479,155
480,165
481,193
482,187
483,162
484,159
485,172
486,154
487,181
488,174
489,193
490,144
491,104
491,104
