time,renshu
11,1
12,0
13,4
14,0
15,0
16,0
17,3
18,7
19,4
20,10
21,13
22,28
23,33
24,10
25,26
26,7
27,25
28,29
29,30
30,25
31,26
32,19
33,44
34,42
35,39
36,22
37,31
38,38
39,59
40,66
41,69
42,55
43,70
44,28
45,51
46,75
47,69
48,76
49,72
50,61
51,81
52,85
53,73
54,82
55,71
56,88
57,87
58,60
59,93
60,72
61,67
62,58
63,58
64,48
65,83
66,85
67,83
68,100
69,121
70,75
71,118
72,98
73,84
74,93
75,89
76,56
77,109
78,68
79,87
80,39
81,15
82,24
83,21
84,36
85,20
86,32
87,21
88,27
89,13
90,28
91,33
92,28
93,17
94,32
95,40
96,125
97,68
98,85
99,66
100,37
101,70
102,87
103,71
104,84
105,61
106,63
107,37
108,44
109,44
110,51
111,39
112,50
113,50
114,42
115,33
116,49
117,43
118,35
119,54
120,38
121,51
122,51
123,30
124,38
125,21
126,41
127,35
128,23
129,66
130,57
131,77
132,78
133,98
134,66
135,98
136,76
137,74
138,81
139,76
140,117
141,76
142,94
143,38
144,30
145,45
146,53
147,60
148,39
149,46
150,39
151,53
152,42
153,40
154,73
155,41
156,48
157,26
158,47
159,37
160,36
161,63
162,32
163,40
164,35
165,34
166,44
167,41
168,67
169,63
170,47
171,25
172,37
173,35
174,67
175,39
176,58
177,37
178,36
179,41
180,53
181,44
182,47
183,70
184,47
185,46
186,21
187,132
188,50
189,49
190,104
191,7
192,24
193,33
194,36
195,53
196,27
197,56
198,36
199,49
200,46
201,39
202,68
203,55
204,32
205,58
206,63
207,72
208,97
209,86
210,79
211,71
212,78
213,108
214,131
215,142
216,135
217,88
218,184
219,179
220,134
221,154
222,141
223,116
224,172
225,87
226,45
227,93
228,70
229,77
230,57
231,88
232,130
233,108
234,106
235,134
236,110
237,107
238,76
239,102
240,69
241,90
242,85
243,82
244,85
245,74
246,100
247,112
248,67
249,99
250,64
251,75
252,104
253,95
254,36
255,34
256,32
257,21
258,45
259,44
260,79
261,61
262,66
263,93
264,66
265,78
266,77
267,97
268,74
269,69
270,73
271,78
272,103
273,71
274,103
275,55
276,66
277,52
278,67
279,155
280,98
281,72
282,134
283,79
284,65
285,74
286,100
287,69
288,69
289,82
290,83
291,79
292,83
293,92
294,92
295,76
296,65
297,56
298,54
299,81
300,82
301,73
302,90
303,95
304,86
305,78
306,107
307,162
308,124
309,118
310,169
311,98
312,95
313,68
314,116
315,71
316,91
317,82
318,67
319,102
320,81
321,123
322,107
323,127
324,106
325,108
326,116
327,97
328,114
329,90
330,119
331,82
332,80
333,90
334,87
335,137
336,82
337,91
338,71
339,78
340,53
341,82
342,94
343,65
344,70
345,78
346,83
347,195
348,113
349,87
350,147
351,112
352,80
353,81
354,75
355,81
356,131
357,94
358,107
359,103
360,103
361,109
362,106
363,122
364,108
365,132
366,129
367,128
368,140
369,114
370,158
371,125
372,117
373,113
374,114
375,102
376,98
377,145
378,136
379,114
380,134
381,95
382,89
383,103
384,126
385,108
386,126
387,101
388,60
389,101
390,106
391,127
392,87
393,141
394,112
395,99
396,103
397,91
398,135
399,74
400,94
401,115
402,94
403,111
404,89
405,103
406,105
407,127
408,110
409,97
410,106
411,85
412,123
413,109
414,131
415,142
416,121
417,105
418,138
419,156
420,153
421,129
422,114
423,143
424,121
425,139
426,134
427,101
428,118
429,106
430,127
431,111
432,90
433,133
434,81
435,98
436,114
437,77
438,105
439,89
440,138
441,80
442,82
443,91
444,97
445,222
446,108
447,96
448,186
449,110
450,98
451,82
452,105
453,90
454,133
455,121
456,128
457,101
458,86
459,114
460,161
461,246
462,206
463,178
464,176
465,168
466,179
467,175
468,160
469,118
470,122
471,101
472,85
473,90
474,93
475,132
476,104
477,120
478,97
479,102
480,90
481,110
482,127
483,109
484,126
485,122
486,101
487,133
488,111
489,152
490,96
491,104
491,104
