time,renshu
12,6
13,4
14,4
15,2
16,4
17,12
18,10
19,9
20,4
21,16
22,41
23,25
24,23
25,33
26,43
27,51
28,57
29,44
30,49
31,29
32,37
33,32
34,40
35,40
36,52
37,60
38,37
39,49
40,42
41,55
42,64
43,67
44,66
45,56
46,52
47,59
48,64
49,77
50,69
51,74
52,55
53,48
54,48
55,46
56,146
57,153
58,138
59,119
60,132
61,100
62,128
63,147
64,170
65,178
66,111
67,112
68,148
69,167
70,112
71,123
72,100
73,108
74,118
75,145
76,113
77,114
78,136
79,129
80,45
81,51
82,51
83,39
84,47
85,65
86,52
87,31
88,34
89,44
90,32
91,52
92,43
93,45
94,75
95,84
96,84
97,85
98,62
99,81
100,59
101,58
102,85
103,81
104,64
105,75
106,65
107,93
108,89
109,70
110,76
111,98
112,154
113,198
114,99
115,90
116,125
117,159
118,117
119,129
120,152
121,161
122,132
123,117
124,172
125,147
126,197
127,176
128,199
129,111
130,114
131,114
132,125
133,93
134,116
135,179
136,142
137,171
138,181
139,150
140,150
141,197
142,145
143,86
144,90
145,95
146,88
147,102
148,117
149,103
150,57
151,67
152,66
153,81
154,105
155,89
156,85
157,68
158,56
159,76
160,72
161,69
162,82
163,72
164,55
165,61
166,65
167,62
168,88
169,122
170,78
171,73
172,85
173,66
174,87
175,108
176,98
177,59
178,76
179,86
180,99
181,102
182,116
183,93
184,68
185,67
186,92
187,92
188,87
189,69
190,64
191,28
192,76
193,83
194,84
195,85
196,115
197,80
198,77
199,84
200,103
201,80
202,98
203,100
204,105
205,81
206,93
207,73
208,84
209,78
210,64
211,61
212,123
213,146
214,111
215,130
216,151
217,186
218,147
219,147
220,140
221,133
222,124
223,137
224,137
225,64
226,112
227,91
228,80
229,91
230,100
231,79
232,145
233,127
234,96
235,93
236,80
237,85
238,79
239,59
240,67
241,85
242,92
243,88
244,96
245,106
246,98
247,70
248,83
249,60
250,84
251,94
252,84
253,92
254,41
255,42
256,26
257,25
258,51
259,73
260,57
261,53
262,46
263,55
264,49
265,67
266,74
267,80
268,49
269,71
270,55
271,44
272,78
273,83
274,64
275,100
276,100
277,90
278,78
279,74
280,93
281,77
282,47
283,63
284,43
285,75
286,59
287,102
288,63
289,55
290,46
291,66
292,46
293,55
294,78
295,74
296,58
297,62
298,81
299,56
300,77
301,87
302,82
303,69
304,52
305,64
306,65
307,66
308,74
309,57
310,63
311,62
312,53
313,55
314,64
315,79
316,77
317,53
318,61
319,52
320,59
321,68
322,94
323,95
324,82
325,98
326,81
327,99
328,90
329,120
330,131
331,70
332,83
333,92
334,66
335,72
336,90
337,80
338,68
339,86
340,98
341,63
342,82
343,82
344,68
345,63
346,53
347,68
348,49
349,72
350,60
351,60
352,50
353,81
354,67
355,93
356,58
357,100
358,90
359,93
360,92
361,104
362,105
363,114
364,175
365,130
366,86
367,61
368,62
369,56
370,75
371,105
372,74
373,68
374,77
375,96
376,67
377,80
378,114
379,103
380,85
381,88
382,77
383,76
384,68
385,105
386,88
387,69
388,72
389,74
390,74
391,86
392,98
393,75
394,70
395,70
396,72
397,70
398,60
399,93
400,84
401,67
402,66
403,67
404,65
405,68
406,78
407,85
408,44
409,314
410,179
411,209
412,210
413,235
414,200
415,79
416,86
417,78
418,73
419,84
420,109
421,102
422,106
423,84
424,76
425,79
426,102
427,126
428,95
429,74
430,82
431,69
432,65
433,78
434,99
435,76
436,61
437,69
438,69
439,75
440,85
441,99
442,67
443,71
444,66
445,71
446,66
447,62
448,76
449,50
450,53
451,59
452,79
453,79
454,88
455,98
456,76
457,76
458,71
459,72
460,70
461,74
462,85
463,90
464,66
465,69
466,76
467,71
468,79
469,75
470,50
471,72
472,80
473,60
474,79
475,94
476,88
477,81
478,64
479,56
480,64
481,78
482,85
483,85
484,104
485,54
486,67
487,58
488,58
489,69
490,81
491,65
491,65
