time,renshu
154,110
155,117
156,130
157,33
158,72
159,56
160,59
161,76
162,95
163,103
164,63
165,56
166,93
167,105
168,111
169,164
170,197
171,205
172,238
173,240
174,261
175,338
176,261
177,178
178,200
179,190
180,245
181,258
182,271
183,206
184,179
185,145
186,137
187,267
188,223
189,183
190,171
191,126
192,106
193,107
194,110
195,123
196,189
197,207
198,117
199,128
200,116
201,117
202,143
203,202
204,160
205,139
206,113
207,146
208,73
209,147
210,195
211,172
212,115
213,208
214,112
215,106
216,131
217,158
218,162
219,144
220,137
221,156
222,145
223,197
224,269
225,197
226,94
227,105
228,114
229,135
230,158
231,139
232,137
233,121
234,123
235,119
236,119
237,126
238,145
239,151
240,143
241,133
242,122
243,106
244,119
245,133
246,127
247,91
248,88
249,96
250,87
251,136
252,171
253,172
254,124
255,155
256,95
257,97
258,124
259,156
260,138
261,103
262,85
263,111
264,124
265,106
266,162
267,136
268,89
269,73
270,113
271,119
272,141
273,190
274,171
275,110
276,109
277,89
278,94
279,123
280,181
281,192
282,167
283,104
284,123
285,139
286,147
287,240
288,177
289,120
290,101
291,88
292,104
293,135
294,173
295,199
296,133
297,97
298,118
299,118
300,146
301,295
302,185
303,119
304,109
305,115
306,111
307,153
308,187
309,213
310,161
311,120
312,118
313,100
314,124
315,209
316,183
317,108
318,110
319,117
320,114
321,158
322,183
323,174
324,141
325,119
326,115
327,129
328,165
329,190
330,162
331,127
332,112
333,126
334,123
335,146
336,208
337,157
338,125
339,133
340,144
341,131
342,174
343,184
344,174
345,144
346,118
347,161
348,239
349,195
350,147
351,146
352,126
353,133
354,163
355,155
356,180
357,198
358,198
359,130
360,119
361,132
362,177
363,160
364,250
365,193
366,143
367,124
368,161
369,160
370,174
371,178
372,213
373,153
374,145
375,163
376,166
377,187
378,227
379,195
380,187
381,159
382,177
383,155
384,191
385,202
386,198
387,189
388,168
389,194
390,101
391,180
392,210
393,207
394,202
395,149
396,194
397,190
398,161
399,213
400,212
401,186
402,159
403,181
404,187
405,217
406,255
407,267
408,162
409,226
410,185
411,198
412,245
413,269
414,277
415,203
416,176
417,170
418,166
419,194
420,254
421,237
422,122
423,192
424,176
425,190
426,176
427,255
428,219
429,180
430,192
431,198
432,156
433,186
434,417
435,228
436,157
437,158
438,159
439,157
440,193
441,235
442,224
443,150
444,149
445,216
446,318
447,227
448,217
449,155
450,141
451,142
452,139
453,137
454,164
455,195
456,207
457,128
458,119
459,123
460,153
461,184
462,253
463,228
464,227
465,212
466,209
467,182
468,183
469,137
470,146
471,135
472,134
473,141
474,145
475,140
476,214
477,189
478,124
479,132
480,132
481,141
482,155
483,218
484,168
485,149
486,140
487,121
488,126
489,155
490,194
491,226
491,226
