time,renshu
209,49
210,99
211,92
212,65
213,77
214,64
215,57
216,51
217,77
218,73
219,74
220,59
221,64
222,72
223,70
224,77
225,14
226,54
227,52
228,44
229,51
230,70
231,59
232,61
233,57
234,50
235,41
236,48
237,54
238,46
239,63
240,68
241,65
242,49
243,54
244,60
245,72
246,74
247,56
248,55
249,66
250,61
251,74
252,108
253,88
254,65
255,92
256,63
257,68
258,86
259,107
260,51
261,57
262,36
263,45
264,43
265,44
266,115
267,115
268,51
269,68
270,63
271,64
272,105
273,112
274,108
275,62
276,72
277,64
278,75
279,109
280,140
281,125
282,106
283,60
284,74
285,64
286,75
287,219
288,208
289,119
290,109
291,62
292,86
293,83
294,105
295,110
296,84
297,58
298,64
299,83
300,102
301,99
302,80
303,54
304,61
305,83
306,55
307,91
308,116
309,129
310,95
311,59
312,70
313,57
314,97
315,91
316,78
317,56
318,70
319,64
320,92
321,65
322,96
323,75
324,69
325,49
326,78
327,49
328,91
329,98
330,100
331,59
332,62
333,66
334,69
335,88
336,94
337,98
338,71
339,75
340,85
341,56
342,59
343,108
344,103
345,72
346,80
347,80
348,118
349,87
350,101
351,76
352,49
353,68
354,64
355,73
356,86
357,95
358,131
359,49
360,78
361,72
362,61
363,94
364,140
365,131
366,79
367,73
368,62
369,78
370,125
371,191
372,168
373,133
374,128
375,108
376,138
377,159
378,210
379,98
380,74
381,76
382,87
383,82
384,81
385,102
386,118
387,60
388,69
389,78
390,79
391,94
392,103
393,129
394,92
395,56
396,66
397,84
398,80
399,138
400,131
401,75
402,78
403,78
404,95
405,89
406,130
407,122
408,91
409,103
410,91
411,85
412,103
413,155
414,115
415,104
416,86
417,89
418,88
419,110
420,160
421,156
422,96
423,73
424,73
425,61
426,93
427,123
428,138
429,96
430,92
431,100
432,96
433,132
434,166
435,140
436,125
437,126
438,138
439,149
440,165
441,10
442,119
443,80
444,81
445,81
446,125
447,129
448,127
449,92
450,75
451,49
452,69
453,98
454,80
455,141
456,125
457,45
458,72
459,79
460,93
461,103
462,133
463,138
464,130
465,114
466,100
467,118
468,101
469,64
470,89
471,47
472,61
473,57
474,61
475,80
476,129
477,113
478,56
479,49
480,58
481,60
482,65
483,134
484,107
485,44
486,56
487,63
488,51
489,87
490,112
491,137
491,137
