time,renshu
250,6
251,54
252,70
253,92
254,39
255,58
256,59
257,27
258,84
259,88
260,110
261,45
262,88
263,87
264,93
265,256
266,327
267,164
268,68
269,76
270,86
271,107
272,259
273,269
274,151
275,82
276,82
277,89
278,114
279,232
280,230
281,107
282,98
283,90
284,100
285,108
286,211
287,242
288,121
289,84
290,123
291,115
292,116
293,288
294,287
295,158
296,121
297,102
298,126
299,149
300,221
301,202
302,148
303,108
304,126
305,118
306,113
307,211
308,245
309,174
310,142
311,99
312,119
313,126
314,189
315,235
316,136
317,117
318,122
319,124
320,135
321,171
322,172
323,161
324,117
325,113
326,113
327,114
328,112
329,109
330,163
331,125
332,117
333,144
334,114
335,163
336,142
337,168
338,131
339,114
340,87
341,110
342,163
343,187
344,170
345,134
346,135
347,169
348,142
349,151
350,160
351,101
352,137
353,159
354,136
355,135
356,149
357,183
358,148
359,143
360,171
361,141
362,147
363,141
364,152
365,167
366,146
367,140
368,30
369,145
370,129
371,127
372,152
373,137
374,129
375,179
376,248
377,181
378,168
379,177
380,139
381,147
382,151
383,156
384,151
385,166
386,129
387,639
388,519
389,390
390,342
391,424
392,180
393,167
394,272
395,227
396,227
397,187
398,228
399,154
400,182
401,163
402,172
403,150
404,156
405,156
406,135
407,172
408,143
409,163
410,145
411,137
412,157
413,172
414,158
415,202
416,233
417,216
418,243
419,260
420,184
421,170
422,242
423,281
424,251
425,227
426,285
427,245
428,277
429,277
430,258
431,255
432,253
433,289
434,270
435,234
436,198
437,205
438,163
439,189
440,225
441,261
442,247
443,212
444,159
445,220
446,208
447,181
448,201
449,163
450,147
451,160
452,148
453,158
454,201
455,253
456,257
457,193
458,164
459,188
460,149
461,196
462,212
463,161
464,157
465,155
466,165
467,173
468,163
469,148
470,175
471,136
472,176
473,132
474,187
475,199
476,237
477,228
478,169
479,187
480,212
481,190
482,231
483,260
484,265
485,160
486,132
487,177
488,157
489,208
490,300
491,232
491,232
