time,renshu
363,2
364,0
365,0
366,0
367,1
368,50
369,58
370,70
371,14
372,6
373,81
374,48
375,50
376,50
377,62
378,14
379,8
380,81
381,89
382,62
383,80
384,82
385,11
386,4
387,71
388,73
389,55
390,65
391,53
392,20
393,22
394,78
395,75
396,66
397,66
398,81
399,19
400,9
401,92
402,90
403,65
404,67
405,80
406,15
407,6
408,67
409,78
410,87
411,66
412,52
413,8
414,4
415,75
416,64
417,74
418,85
419,67
420,5
421,5
422,79
423,94
424,69
425,83
426,80
427,24
428,6
429,84
430,53
431,61
432,77
433,63
434,4
435,8
436,70
437,68
438,70
439,78
440,68
441,12
442,8
443,95
444,91
445,54
446,1
447,12
448,7
449,78
450,90
451,100
452,66
453,80
454,76
455,17
456,12
457,87
458,88
459,81
460,68
461,68
462,3
463,2
464,0
465,0
466,0
467,8
468,3
469,69
470,85
471,90
472,78
473,88
474,85
475,76
476,18
477,15
478,105
479,89
480,85
481,93
482,70
483,14
484,18
485,81
486,91
487,76
488,73
489,83
490,12
491,13
491,13
