time,renshu
134,23
135,35
136,30
137,100
138,109
139,109
140,135
141,134
142,122
143,104
144,100
145,88
146,116
147,128
148,141
149,127
150,83
151,88
152,83
153,67
154,100
155,83
156,88
157,81
158,55
159,61
160,54
161,73
162,61
163,95
164,107
165,143
166,103
167,169
168,180
169,85
170,80
171,83
172,88
173,75
174,99
175,97
176,90
177,105
178,75
179,67
180,118
181,117
182,93
183,82
184,91
185,69
186,73
187,108
188,100
189,101
190,84
191,77
192,54
193,85
194,76
195,91
196,115
197,81
198,61
199,78
200,68
201,75
202,87
203,232
204,113
205,83
206,71
207,62
208,70
209,87
210,101
211,80
212,69
213,66
214,34
215,44
216,102
217,89
218,82
219,71
220,93
221,77
222,96
223,135
224,193
225,141
226,49
227,73
228,69
229,60
230,78
231,72
232,83
233,66
234,69
235,67
236,62
237,47
238,68
239,82
240,82
241,37
242,59
243,45
244,37
245,69
246,61
247,40
248,50
249,50
250,53
251,60
252,68
253,51
254,66
255,80
256,43
257,51
258,70
259,63
260,57
261,74
262,62
263,62
264,42
265,76
266,73
267,73
268,36
269,30
270,49
271,51
272,51
273,105
274,90
275,78
276,34
277,63
278,66
279,58
280,80
281,93
282,65
283,47
284,57
285,59
286,43
287,86
288,91
289,60
290,50
291,53
292,63
293,58
294,141
295,90
296,91
297,53
298,62
299,65
300,75
301,61
302,86
303,59
304,37
305,81
306,77
307,65
308,91
309,86
310,80
311,58
312,51
313,54
314,74
315,85
316,74
317,51
318,56
319,63
320,57
321,63
322,85
323,51
324,72
325,53
326,60
327,39
328,54
329,69
330,82
331,58
332,35
333,49
334,55
335,73
336,99
337,89
338,31
339,64
340,56
341,59
342,81
343,93
344,59
345,58
346,53
347,78
348,104
349,95
350,72
351,67
352,47
353,56
354,70
355,59
356,52
357,95
358,66
359,65
360,57
361,94
362,85
363,106
364,92
365,95
366,68
367,61
368,67
369,81
370,83
371,100
372,79
373,79
374,78
375,107
376,102
377,94
378,84
379,78
380,80
381,59
382,83
383,88
384,90
385,99
386,75
387,68
388,93
389,87
390,85
391,92
392,96
393,91
394,86
395,86
396,97
397,77
398,79
399,82
400,83
401,67
402,89
403,94
404,65
405,185
406,174
407,189
408,131
409,98
410,131
411,109
412,122
413,159
414,137
415,89
416,95
417,105
418,109
419,98
420,108
421,145
422,92
423,113
424,106
425,93
426,116
427,125
428,141
429,98
430,85
431,132
432,95
433,78
434,98
435,140
436,74
437,79
438,104
439,62
440,111
441,136
442,79
443,109
444,89
445,111
446,127
447,140
448,104
449,99
450,79
451,69
452,95
453,75
454,94
455,104
456,89
457,95
458,93
459,97
460,69
461,110
462,164
463,134
464,97
465,98
466,103
467,89
468,103
469,104
470,78
471,55
472,81
473,78
474,99
475,76
476,94
477,91
478,52
479,57
480,92
481,79
482,96
483,142
484,112
485,89
486,89
487,91
488,95
489,80
490,123
491,115
491,115
