time,renshu
145,75
146,83
147,135
148,142
149,165
150,93
151,94
152,101
153,111
154,144
155,168
156,169
157,111
158,118
159,98
160,132
161,149
162,144
163,132
164,144
165,176
166,193
167,200
168,218
169,174
170,186
171,152
172,161
173,142
174,185
175,176
176,173
177,171
178,255
179,177
180,188
181,209
182,197
183,183
184,195
185,177
186,146
187,204
188,153
189,182
190,181
191,158
192,196
193,185
194,173
195,202
196,220
197,221
198,161
199,180
200,170
201,191
202,177
203,177
204,181
205,179
206,135
207,146
208,108
209,183
210,185
211,174
212,149
213,127
214,133
215,139
216,139
217,147
218,142
219,122
220,124
221,124
222,130
223,118
224,100
225,55
226,35
227,38
228,53
229,47
230,69
231,94
232,147
233,148
234,159
235,148
236,149
237,127
238,136
239,144
240,172
241,152
242,150
243,140
244,164
245,178
246,171
247,146
248,139
249,182
250,153
251,185
252,176
253,157
254,148
255,95
256,166
257,140
258,171
259,209
260,185
261,166
262,164
263,163
264,163
265,182
266,222
267,236
268,196
269,170
270,167
271,180
272,195
273,221
274,224
275,193
276,185
277,161
278,176
279,212
280,168
281,163
282,184
283,191
284,134
285,203
286,228
287,274
288,239
289,184
290,183
291,221
292,225
293,238
294,211
295,192
296,215
297,209
298,172
299,242
300,269
301,208
302,217
303,199
304,151
305,209
306,217
307,213
308,181
309,194
310,184
311,224
312,249
313,216
314,230
315,224
316,237
317,205
318,218
319,240
320,248
321,220
322,273
323,186
324,264
325,190
326,273
327,177
328,188
329,160
330,253
331,211
332,241
333,237
334,251
335,220
336,241
337,245
338,254
339,210
340,247
341,237
342,221
343,247
344,257
345,257
346,228
347,237
348,192
349,214
350,246
351,230
352,259
353,258
354,260
355,266
356,267
357,259
358,271
359,248
360,214
361,277
362,264
363,227
364,271
365,246
366,228
367,219
368,284
369,252
370,218
371,213
372,216
373,250
374,257
375,277
376,304
377,292
378,292
379,269
380,309
381,282
382,302
383,277
384,292
385,309
386,400
387,336
388,311
389,368
390,360
391,370
392,289
393,304
394,380
395,386
396,383
397,362
398,352
399,328
400,312
401,409
402,306
403,296
404,363
405,359
406,294
407,307
408,322
409,370
410,355
411,356
412,407
413,349
414,346
415,413
416,420
417,416
418,395
419,422
420,325
421,354
422,419
423,370
424,406
425,457
426,414
427,353
428,392
429,410
430,385
431,406
432,425
433,433
434,391
435,380
436,470
437,364
438,416
439,366
440,431
441,381
442,355
443,384
444,403
445,373
446,212
447,256
448,310
449,357
450,362
451,375
452,356
453,362
454,378
455,415
456,329
457,449
458,397
459,357
460,319
461,402
462,249
463,195
464,206
465,213
466,215
467,256
468,248
469,333
470,364
471,338
472,328
473,353
474,340
475,338
476,306
477,312
478,384
479,372
480,356
481,285
482,373
483,334
484,315
485,327
486,355
487,280
488,295
489,284
490,321
491,318
491,318
