time,renshu
360,2
361,17
362,37
363,34
364,22
365,19
366,33
367,33
368,40
369,22
370,41
371,30
372,27
373,37
374,34
375,36
376,37
377,41
378,45
379,28
380,49
381,48
382,50
383,44
384,53
385,29
386,32
387,41
388,30
389,49
390,47
391,31
392,34
393,25
394,49
395,42
396,62
397,39
398,47
399,33
400,35
401,56
402,72
403,53
404,86
405,51
406,36
407,32
408,57
409,70
410,67
411,58
412,56
413,36
414,39
415,68
416,69
417,82
418,54
419,52
420,33
421,28
422,63
423,82
424,66
425,55
426,67
427,34
428,31
429,68
430,64
431,76
432,80
433,84
434,30
435,34
436,68
437,72
438,73
439,85
440,61
441,46
442,31
443,74
444,83
445,70
446,25
447,55
448,46
449,49
450,75
451,90
452,135
453,141
454,113
455,41
456,55
457,91
458,86
459,91
460,90
461,74
462,49
463,28
464,25
465,41
466,38
467,48
468,47
469,81
470,74
471,94
472,92
473,80
474,93
475,82
476,31
477,42
478,84
479,73
480,90
481,82
482,86
483,60
484,46
485,85
486,88
487,89
488,83
489,81
490,50
491,50
491,50
