time,renshu
216,29
217,32
218,20
219,42
220,29
221,45
222,25
223,23
224,38
225,28
226,17
227,25
228,24
229,30
230,38
231,36
232,44
233,53
234,41
235,51
236,50
237,47
238,42
239,39
240,67
241,55
242,64
243,33
244,64
245,68
246,51
247,66
248,51
249,61
250,62
251,154
252,162
253,115
254,109
255,82
256,107
257,78
258,136
259,152
260,132
261,118
262,138
263,141
264,111
265,184
266,139
267,136
268,149
269,118
270,158
271,133
272,156
273,130
274,147
275,172
276,164
277,164
278,134
279,164
280,111
281,94
282,92
283,140
284,148
285,139
286,151
287,132
288,140
289,164
290,122
291,186
292,175
293,198
294,159
295,150
296,189
297,152
298,135
299,216
300,204
301,107
302,144
303,158
304,118
305,243
306,139
307,188
308,174
309,166
310,130
311,242
312,228
313,211
314,228
315,153
316,124
317,186
318,193
319,217
320,246
321,209
322,184
323,135
324,245
325,253
326,235
327,240
328,227
329,135
330,204
331,285
332,218
333,163
334,239
335,210
336,155
337,161
338,300
339,221
340,222
341,258
342,183
343,161
344,168
345,259
346,251
347,184
348,133
349,183
350,188
351,189
352,279
353,279
354,253
355,229
356,265
357,227
358,221
359,239
360,275
361,274
362,322
363,317
364,206
365,225
366,256
367,248
368,263
369,299
370,327
371,193
372,229
373,340
374,305
375,357
376,325
377,387
378,244
379,235
380,347
381,366
382,372
383,287
384,405
385,280
386,277
387,428
388,412
389,444
390,415
391,452
392,301
393,318
394,449
395,423
396,421
397,400
398,454
399,272
400,287
401,435
402,417
403,382
404,369
405,466
406,327
407,276
408,466
409,507
410,469
411,478
412,521
413,356
414,321
415,547
416,465
417,519
418,488
419,492
420,402
421,347
422,461
423,455
424,512
425,383
426,470
427,338
428,312
429,524
430,467
431,544
432,476
433,504
434,349
435,391
436,482
437,476
438,414
439,483
440,515
441,320
442,254
443,408
444,472
445,391
446,227
447,268
448,289
449,438
450,401
451,486
452,418
453,451
454,492
455,329
456,282
457,380
458,429
459,339
460,340
461,356
462,300
463,256
464,254
465,206
466,250
467,233
468,253
469,363
470,385
471,405
472,437
473,465
474,419
475,410
476,315
477,333
478,485
479,481
480,493
481,380
482,320
483,259
484,315
485,386
486,333
487,364
488,399
489,386
490,296
491,291
491,291
