time,renshu
37,8
38,7
39,4
40,7
41,1
42,2
43,0
44,0
45,0
46,0
47,2
48,3
49,0
50,1
51,3
52,1
53,6
54,2
55,1
56,7
57,3
58,3
59,4
60,2
61,1
62,4
63,3
64,3
65,3
66,2
67,1
68,4
69,2
70,4
71,9
72,6
73,5
74,6
75,6
76,5
77,9
78,11
79,6
80,16
81,11
82,16
83,15
84,11
85,6
86,13
87,9
88,15
89,22
90,27
91,24
92,27
93,14
94,21
95,10
96,28
97,11
98,0
99,0
100,0
101,18
102,23
103,35
104,30
105,25
106,42
107,23
108,51
109,53
110,43
111,62
112,49
113,58
114,44
115,64
116,68
117,60
118,68
119,51
120,58
121,70
122,48
123,69
124,65
125,68
126,55
127,53
128,32
129,60
130,57
131,62
132,64
133,53
134,48
135,57
136,39
137,53
138,71
139,59
140,60
141,51
142,63
143,92
144,76
145,86
146,57
147,69
148,44
149,59
150,70
151,58
152,45
153,71
154,49
155,60
156,35
157,61
158,50
159,58
160,59
161,63
162,32
163,53
164,54
165,60
166,27
167,84
168,84
169,61
170,58
171,60
172,56
173,68
174,51
175,60
176,58
177,48
178,53
179,48
180,58
181,43
182,44
183,52
184,48
185,59
186,58
187,50
188,49
189,51
190,39
191,65
192,54
193,86
194,79
195,73
196,57
197,67
198,68
199,73
200,56
201,49
202,48
203,60
204,45
205,59
206,54
207,21
208,16
209,12
210,11
211,0
212,0
213,0
214,0
215,0
216,0
217,0
218,0
219,0
220,0
221,0
222,0
223,0
224,0
225,0
226,0
227,0
228,0
229,0
230,0
231,0
232,0
233,0
234,0
235,0
236,0
237,0
238,0
239,0
240,0
241,0
242,13
243,15
244,20
245,25
246,42
247,54
248,39
249,45
250,45
251,49
252,52
253,35
254,61
255,39
256,35
257,36
258,50
259,41
260,46
261,56
262,44
263,54
264,62
265,46
266,71
267,58
268,57
269,46
270,42
271,63
272,77
273,82
274,77
275,70
276,67
277,69
278,79
279,63
280,50
281,49
282,61
283,53
284,80
285,93
286,55
287,53
288,74
289,77
290,78
291,82
292,70
293,43
294,49
295,40
296,55
297,76
298,36
299,71
300,60
301,45
302,54
303,50
304,62
305,73
306,69
307,52
308,17
309,35
310,59
311,67
312,74
313,89
314,78
315,61
316,95
317,71
318,57
319,78
320,72
321,83
322,70
323,79
324,52
325,53
326,71
327,82
328,69
329,46
330,60
331,61
332,75
333,79
334,74
335,65
336,63
337,70
338,64
339,84
340,81
341,59
342,58
343,71
344,52
345,70
346,73
347,70
348,56
349,44
350,67
351,40
352,59
353,71
354,71
355,70
356,54
357,40
358,65
359,71
360,89
361,79
362,96
363,74
364,82
365,65
366,63
367,75
368,78
369,81
370,80
371,67
372,84
373,79
374,68
375,70
376,70
377,55
378,38
379,52
380,45
381,52
382,65
383,43
384,34
385,45
386,39
387,46
388,39
389,30
390,33
391,32
392,35
393,41
394,38
395,28
396,33
397,38
398,37
399,31
400,35
401,34
402,31
403,20
404,31
405,29
406,27
407,22
408,23
409,18
410,31
411,0
412,0
413,0
414,0
415,0
416,2
417,0
418,0
419,0
420,0
421,0
422,11
423,36
424,49
425,50
426,44
427,67
428,44
429,65
430,73
431,58
432,56
433,47
434,63
435,82
436,82
437,56
438,60
439,45
440,62
441,80
442,61
443,79
444,77
445,64
446,0
447,0
448,49
449,100
450,82
451,101
452,90
453,125
454,126
455,85
456,99
457,107
458,56
459,42
460,73
461,104
462,57
463,60
464,50
465,62
466,79
467,78
468,83
469,67
470,67
471,47
472,106
473,94
474,109
475,124
476,113
477,129
478,111
479,104
480,109
481,157
482,105
483,145
484,119
485,105
486,120
487,135
488,133
489,143
490,189
491,137
491,137
